AUC,Beta1,Beta2
7025.392458,78,5.4
7029.74162,78,5.5
7028.046089,78,5.6
7028.395251,78,5.7
7032.532123,78,5.8
7037.648045,78,5.9
7038.196927,78,6
7031.782123,79,0
7022.699721,79,0.1
7020.344972,79,0.2
7013.446927,79,0.3
7019.726257,79,0.4
7017.634078,79,0.5
7022.013966,79,0.6
7029.069832,79,0.7
7030.515363,79,0.8
7031.994413,79,0.9
7021.198324,79,1
7027.208101,79,1.1
7025.98324,79,1.2
7024.061453,79,1.3
7024.744413,79,1.4
7030.307263,79,1.5
7028.326816,79,1.6
7032.090782,79,1.7
7027.71648,79,1.8
7027.872905,79,1.9
7036.639665,79,2
7028.680168,79,2.1
7032.694134,79,2.2
7037.019553,79,2.3
7034.618715,79,2.4
7028.122905,79,2.5
7035.284916,79,2.6
7038.972067,79,2.7
7052.441341,79,2.8
7041.804469,79,2.9
7042.928771,79,3
7046.726257,79,3.1
7052.49162,79,3.2
7049.854749,79,3.3
7043.184358,79,3.4
7042.223464,79,3.5
7035.930168,79,3.6
7041.631285,79,3.7
7038.780726,79,3.8
7036.75,79,3.9
7033.305866,79,4
7038.678771,79,4.1
7034.48324,79,4.2
7026.480447,79,4.3
7027.381285,79,4.4
7034.389665,79,4.5
7036.431564,79,4.6
7036.696927,79,4.7
7032.763966,79,4.8
7035.895251,79,4.9
7028.296089,79,5
7026.26257,79,5.1
7023.110335,79,5.2
7030.459497,79,5.3
7031.772346,79,5.4
7031.300279,79,5.5
7034.001397,79,5.6
7036.157821,79,5.7
7040.247207,79,5.8
7041.25419,79,5.9
7040.600559,79,6
7021.849162,80,0
7012.481844,80,0.1
7016.772346,80,0.2
7022.402235,80,0.3
7019.562849,80,0.4
7025.381285,80,0.5
7035.311453,80,0.6
7034.476257,80,0.7
7030.434358,80,0.8
7020.74162,80,0.9
7029.030726,80,1
7026.836592,80,1.1
7028.277933,80,1.2
7028.888268,80,1.3
7036.406425,80,1.4
7029.350559,80,1.5
7030.986034,80,1.6
7028.403631,80,1.7
7036.046089,80,1.8
7037.240223,80,1.9
7029.597765,80,2
7036.712291,80,2.1
7034.013966,80,2.2
7043.625698,80,2.3
7045.763966,80,2.4
7043.893855,80,2.5
7049.944134,80,2.6
7044.691341,80,2.7
7038.357542,80,2.8
7042.620112,80,2.9
7045.553073,80,3
7046.53352,80,3.1
7043.590782,80,3.2
7036.236034,80,3.3
7039.006983,80,3.4
7040.789106,80,3.5
7040.395251,80,3.6
7040.011173,80,3.7
7033.060056,80,3.8
7028.680168,80,3.9
7033.358939,80,4
7030.543296,80,4.1
7029.893855,80,4.2
7032.039106,80,4.3
7038.642458,80,4.4
7039.124302,80,4.5
7038.005587,80,4.6
7033.27933,80,4.7
7030.146648,80,4.8
7027.449721,80,4.9
7023.432961,80,5
7025.51257,80,5.1
7030.465084,80,5.2
7037.01676,80,5.3
7037.25838,80,5.4
7039.571229,80,5.5
7042.385475,80,5.6
7041.807263,80,5.7
7042.058659,80,5.8
7044.892458,80,5.9
7045.317039,80,6
7015.773743,81,0
7021.687151,81,0.1
7020.782123,81,0.2
7019.413408,81,0.3
7028.861732,81,0.4
7037.744413,81,0.5
7034.100559,81,0.6
7023.748603,81,0.7
7027.226257,81,0.8
7030.212291,81,0.9
7030.163408,81,1
7032.565642,81,1.1
7033.096369,81,1.2
7025.497207,81,1.3
7031.328212,81,1.4
7031.579609,81,1.5
7031.851955,81,1.6
7033.722067,81,1.7
7040.536313,81,1.8
7040.037709,81,1.9
7041.22486,81,2
7041.034916,81,2.1
7038.98324,81,2.2
7040.981844,81,2.3
7047.49162,81,2.4
7042.486034,81,2.5
7048.326816,81,2.6
7045.148045,81,2.7
7045.104749,81,2.8
7046.459497,81,2.9
7047.884078,81,3
7041.236034,81,3.1
7040.847765,81,3.2
7031.687151,81,3.3
7034.565642,81,3.4
7033.554469,81,3.5
7032.667598,81,3.6
7028.086592,81,3.7
7028.706704,81,3.8
7033.395251,81,3.9
7029.191341,81,4
7028.467877,81,4.1
7032.981844,81,4.2
7038.611732,81,4.3
7040.706704,81,4.4
7037.621508,81,4.5
7032.312849,81,4.6
7029.953911,81,4.7
7034.272346,81,4.8
7032.534916,81,4.9
7033.52095,81,5
7039.236034,81,5.1
7042.259777,81,5.2
7041.24581,81,5.3
7038.796089,81,5.4
7043.231844,81,5.5
7043.444134,81,5.6
7044.377095,81,5.7
7041.104749,81,5.8
7042.701117,81,5.9
7045.188547,81,6
7020.780726,82,0
7021.643855,82,0.1
7029.055866,82,0.2
7032.173184,82,0.3
7033.565642,82,0.4
7034.223464,82,0.5
7026.184358,82,0.6
7025.427374,82,0.7
7029.864525,82,0.8
7026.921788,82,0.9
7030.643855,82,1
7019.269553,82,1.1
7027.696927,82,1.2
7039.085196,82,1.3
7040.329609,82,1.4
7044.135475,82,1.5
7048.184358,82,1.6
7046.268156,82,1.7
7038.747207,82,1.8
7041.523743,82,1.9
7042.696927,82,2
7044.036313,82,2.1
7047.638268,82,2.2
7047.386872,82,2.3
7044.621508,82,2.4
7048.027933,82,2.5
7040.138268,82,2.6
7042.064246,82,2.7
7038.805866,82,2.8
7041.821229,82,2.9
7035.684358,82,3
7030.184358,82,3.1
7031.437151,82,3.2
7031.804469,82,3.3
7029.023743,82,3.4
7033.624302,82,3.5
7031.622905,82,3.6
7032.599162,82,3.7
7033.875698,82,3.8
7034.994413,82,3.9
7033.617318,82,4
7038.515363,82,4.1
7038.589385,82,4.2
7044.812849,82,4.3
7040.061453,82,4.4
7037.27095,82,4.5
7038.835196,82,4.6
7035.171788,82,4.7
7032.569832,82,4.8
7033.639665,82,4.9
7041.656425,82,5
7044.601955,82,5.1
7041.001397,82,5.2
7036.969274,82,5.3
7045.863128,82,5.4
7042.370112,82,5.5
7041.164804,82,5.6
7042.719274,82,5.7
7052.435754,82,5.8
7053.013966,82,5.9
7051.49581,82,6
7020.293296,83,0
7032.660615,83,0.1
7036.146648,83,0.2
7035.367318,83,0.3
7033.349162,83,0.4
7022.114525,83,0.5
7027.955307,83,0.6
7033.296089,83,0.7
7044.801676,83,0.8
7044.198324,83,0.9
7034.167598,83,1
7040.74581,83,1.1
7046.143855,83,1.2
7045.300279,83,1.3
7042.71648,83,1.4
7042.617318,83,1.5
7040.230447,83,1.6
7039.280726,83,1.7
7041.043296,83,1.8
7043.180168,83,1.9
7046.386872,83,2
7041.948324,83,2.1
7044.824022,83,2.2
7035.812849,83,2.3
7041.459497,83,2.4
7041.997207,83,2.5
7036.636872,83,2.6
7042.145251,83,2.7
7040.655028,83,2.8
7036.72067,83,2.9
7032.554469,83,3
7032.534916,83,3.1
7031.360335,83,3.2
7033.958101,83,3.3
7035.615922,83,3.4
7036.199721,83,3.5
7034.691341,83,3.6
7034.085196,83,3.7
7038.593575,83,3.8
7036.793296,83,3.9
7041.458101,83,4
7043.744413,83,4.1
7049.181564,83,4.2
7039.956704,83,4.3
7036.092179,83,4.4
7035.522346,83,4.5
7035.865922,83,4.6
7034.77933,83,4.7
7035.431564,83,4.8
7040.882682,83,4.9
7043.124302,83,5
7037.444134,83,5.1
7043.284916,83,5.2
7051.381285,83,5.3
7047.984637,83,5.4
7048.649441,83,5.5
7052.853352,83,5.6
7053.388268,83,5.7
7049.361732,83,5.8
7049.615922,83,5.9
7047.50838,83,6
7039.639665,84,0
7037.603352,84,0.1
7038.652235,84,0.2
7041.026536,84,0.3
7035.055866,84,0.4
7040.536313,84,0.5
7045.145251,84,0.6
7045.209497,84,0.7
7032.52933,84,0.8
7031.329609,84,0.9
7040.861732,84,1
7043.424581,84,1.1
7041.368715,84,1.2
7041.030726,84,1.3
7041.25,84,1.4
7038.569832,84,1.5
7041.472067,84,1.6
7044.118715,84,1.7
7045.924581,84,1.8
7037.75419,84,1.9
7037.805866,84,2
7039.541899,84,2.1
7038.406425,84,2.2
7038.972067,84,2.3
7044.413408,84,2.4
7037.589385,84,2.5
7039.367318,84,2.6
7035.513966,84,2.7
7036.808659,84,2.8
7032.431564,84,2.9
7032.709497,84,3
7032.587989,84,3.1
7035.138268,84,3.2
7042.096369,84,3.3
7038.384078,84,3.4
7039.747207,84,3.5
7037.047486,84,3.6
7037.431564,84,3.7
7036.713687,84,3.8
7043.02514,84,3.9
7046.287709,84,4
7043.412011,84,4.1
7040.037709,84,4.2
7036.801676,84,4.3
7032.818436,84,4.4
7035.740223,84,4.5
7037.195531,84,4.6
7037.389665,84,4.7
7049.023743,84,4.8
7051.456704,84,4.9
7047.152235,84,5
7049.358939,84,5.1
7053.092179,84,5.2
7049.805866,84,5.3
7050.018156,84,5.4
7053.391061,84,5.5
7047.398045,84,5.6
7046.836592,84,5.7
7048.187151,84,5.8
7045.374302,84,5.9
7043.618715,84,6
7046.759777,85,0
7040.567039,85,0.1
7033.784916,85,0.2
7033.885475,85,0.3
7040.23743,85,0.4
7045.067039,85,0.5
7039.46648,85,0.6
7034.805866,85,0.7
7036.536313,85,0.8
7042.755587,85,0.9
7042.074022,85,1
7044.853352,85,1.1
7046.25,85,1.2
7040.751397,85,1.3
7034.836592,85,1.4
7037.972067,85,1.5
7040.702514,85,1.6
7037.789106,85,1.7
7039.189944,85,1.8
7035.477654,85,1.9
7037.340782,85,2
7039.210894,85,2.1
7040.797486,85,2.2
7046.354749,85,2.3
7043.247207,85,2.4
7042.486034,85,2.5
7036.041899,85,2.6
7035.226257,85,2.7
7036.664804,85,2.8
7039.903631,85,2.9
7039.087989,85,3
7039.043296,85,3.1
7038.585196,85,3.2
7037.391061,85,3.3
7035.25419,85,3.4
7037.168994,85,3.5
7036.935754,85,3.6
7040.27095,85,3.7
7041.765363,85,3.8
7044.078212,85,3.9
7039.913408,85,4
7036.222067,85,4.1
7039.032123,85,4.2
7041.818436,85,4.3
7043.212291,85,4.4
7044.094972,85,4.5
7045.206704,85,4.6
7050.208101,85,4.7
7053.418994,85,4.8
7049.548883,85,4.9
7051.776536,85,5
7052.467877,85,5.1
7047.185754,85,5.2
7046.836592,85,5.3
7048.321229,85,5.4
7042.786313,85,5.5
7046.234637,85,5.6
7047.363128,85,5.7
7046.892458,85,5.8
7047.01676,85,5.9
7047.072626,85,6
7041.839385,86,0
7038.523743,86,0.1
7037.600559,86,0.2
7040.459497,86,0.3
7044.657821,86,0.4
7034.381285,86,0.5
7035.756983,86,0.6
7038.244413,86,0.7
7035.659218,86,0.8
7043.227654,86,0.9
7044.439944,86,1
7038.643855,86,1.1
7036.692737,86,1.2
7030.800279,86,1.3
7039.898045,86,1.4
7037.282123,86,1.5
7036.581006,86,1.6
7035.27514,86,1.7
7035.629888,86,1.8
7041.282123,86,1.9
7043.596369,86,2
7045.055866,86,2.1
7047.560056,86,2.2
7043.925978,86,2.3
7044.131285,86,2.4
7039.068436,86,2.5
7040.256983,86,2.6
7039.534916,86,2.7
7036.951117,86,2.8
7036.670391,86,2.9
7035.287709,86,3
7038.734637,86,3.1
7040.599162,86,3.2
7034.449721,86,3.3
7034.333799,86,3.4
7033.344972,86,3.5
7038.928771,86,3.6
7042.378492,86,3.7
7044.656425,86,3.8
7048.142458,86,3.9
7044.646648,86,4
7044.794693,86,4.1
7041.924581,86,4.2
7046.346369,86,4.3
7048.867318,86,4.4
7049.636872,86,4.5
7052.960894,86,4.6
7051.949721,86,4.7
7046.590782,86,4.8
7047.081006,86,4.9
7047.772346,86,5
7046.141061,86,5.1
7046.093575,86,5.2
7045.696927,86,5.3
7047.515363,86,5.4
7053.291899,86,5.5
7049.115922,86,5.6
7049.175978,86,5.7
7050.276536,86,5.8
7050.160615,86,5.9
7049.391061,86,6
7039.347765,87,0
7038.984637,87,0.1
7038.360335,87,0.2
7034.043296,87,0.3
7030.817039,87,0.4
7034.417598,87,0.5
7038.120112,87,0.6
7041.988827,87,0.7
7043.861732,87,0.8
7040.412011,87,0.9
7035.97905,87,1
7033.367318,87,1.1
7033.437151,87,1.2
7036.727654,87,1.3
7039.353352,87,1.4
7037.956704,87,1.5
7036.976257,87,1.6
7037.493017,87,1.7
7046.152235,87,1.8
7048.812849,87,1.9
7050.946927,87,2
7045.857542,87,2.1
7043.438547,87,2.2
7042.046089,87,2.3
7041.240223,87,2.4
7038.148045,87,2.5
7036.860335,87,2.6
7036.939944,87,2.7
7031.787709,87,2.8
7035.324022,87,2.9
7038.117318,87,3
7035.02095,87,3.1
7032.73324,87,3.2
7039.849162,87,3.3
7043.407821,87,3.4
7048.655028,87,3.5
7045.828212,87,3.6
7046.879888,87,3.7
7049.01676,87,3.8
7045.48324,87,3.9
7047.932961,87,4
7045.76676,87,4.1
7049.988827,87,4.2
7047.636872,87,4.3
7050.939944,87,4.4
7049.99162,87,4.5
7045.899441,87,4.6
7047.47486,87,4.7
7048.50419,87,4.8
7048.685754,87,4.9
7047.452514,87,5
7045.174581,87,5.1
7047.22486,87,5.2
7055.907821,87,5.3
7054.548883,87,5.4
7052.523743,87,5.5
7051.453911,87,5.6
7051.128492,87,5.7
7045.893855,87,5.8
7049.377095,87,5.9
7054.962291,87,6
7032.284916,88,0
7031.645251,88,0.1
7040.921788,88,0.2
7038.181564,88,0.3
7041.822626,88,0.4
7035.977654,88,0.5
7041.24581,88,0.6
7039.895251,88,0.7
7041.290503,88,0.8
7035.955307,88,0.9
7035.236034,88,1
7037.294693,88,1.1
7032.948324,88,1.2
7043.777933,88,1.3
7045.097765,88,1.4
7044.104749,88,1.5
7040.009777,88,1.6
7050.099162,88,1.7
7050.624302,88,1.8
7047.388268,88,1.9
7043.121508,88,2
7039.532123,88,2.1
7037.787709,88,2.2
7035.791899,88,2.3
7034.047486,88,2.4
7034.497207,88,2.5
7036.201117,88,2.6
7034.263966,88,2.7
7042.048883,88,2.8
7044.931564,88,2.9
7041.899441,88,3
7036.803073,88,3.1
7041.817039,88,3.2
7047.723464,88,3.3
7047.712291,88,3.4
7046.843575,88,3.5
7051.087989,88,3.6
7048.417598,88,3.7
7045.473464,88,3.8
7047.747207,88,3.9
7044.877095,88,4
7049.25,88,4.1
7048.578212,88,4.2
7050.420391,88,4.3
7051.121508,88,4.4
7048.98324,88,4.5
7048.889665,88,4.6
7047.537709,88,4.7
7054.263966,88,4.8
7050.881285,88,4.9
7049.956704,88,5
7054.636872,88,5.1
7056.212291,88,5.2
7050.787709,88,5.3
7043.828212,88,5.4
7047.138268,88,5.5
7049.365922,88,5.6
7046.951117,88,5.7
7051.803073,88,5.8
7054.00838,88,5.9
7052.317039,88,6
7038.734637,89,0
7041.941341,89,0.1
7039.131285,89,0.2
7043.069832,89,0.3
7038.526536,89,0.4
7040.794693,89,0.5
7040.135475,89,0.6
7037.752793,89,0.7
7037.825419,89,0.8
7032.734637,89,0.9
7040.335196,89,1
7040.712291,89,1.1
7043.678771,89,1.2
7043.977654,89,1.3
7042.089385,89,1.4
7043.385475,89,1.5
7051.432961,89,1.6
7047.860335,89,1.7
7039.409218,89,1.8
7039.812849,89,1.9
7036.52095,89,2
7033.734637,89,2.1
7039.02095,89,2.2
7042.273743,89,2.3
7039.24581,89,2.4
7043.579609,89,2.5
7041.608939,89,2.6
7041.027933,89,2.7
7044.567039,89,2.8
7044.196927,89,2.9
7040.076816,89,3
7047.441341,89,3.1
7047.687151,89,3.2
7042.26676,89,3.3
7043.769553,89,3.4
7044.756983,89,3.5
7050.180168,89,3.6
7046.645251,89,3.7
7051.980447,89,3.8
7046.537709,89,3.9
7053.26676,89,4
7050.569832,89,4.1
7048.561453,89,4.2
7052.178771,89,4.3
7049.124302,89,4.4
7052.842179,89,4.5
7054.296089,89,4.6
7053.610335,89,4.7
7046.671788,89,4.8
7050.844972,89,4.9
7052.789106,89,5
7049.554469,89,5.1
7045.24581,89,5.2
7046.800279,89,5.3
7049.701117,89,5.4
7048.604749,89,5.5
7048.486034,89,5.6
7051.110335,89,5.7
7045.939944,89,5.8
7047.763966,89,5.9
7049.097765,89,6
7044.46648,90,0
7042.953911,90,0.1
7039.567039,90,0.2
7040.76676,90,0.3
7042.441341,90,0.4
7041.920391,90,0.5
7039.067039,90,0.6
7029.959497,90,0.7
7039.099162,90,0.8
7043.163408,90,0.9
7042.547486,90,1
7042.769553,90,1.1
7044.870112,90,1.2
7038.476257,90,1.3
7039.701117,90,1.4
7042.329609,90,1.5
7040.865922,90,1.6
7039.564246,90,1.7
7042.857542,90,1.8
7044.576816,90,1.9
7041.607542,90,2
7044.621508,90,2.1
7042.371508,90,2.2
7043.437151,90,2.3
7044.199721,90,2.4
7045.310056,90,2.5
7044.497207,90,2.6
7045.973464,90,2.7
7040.599162,90,2.8
7038.027933,90,2.9
7044.763966,90,3
7043.928771,90,3.1
7042.062849,90,3.2
7049.784916,90,3.3
7048.310056,90,3.4
7051.642458,90,3.5
7048.23743,90,3.6
7049.557263,90,3.7
7051.497207,90,3.8
7057.148045,90,3.9
7052.981844,90,4
7050.756983,90,4.1
7050.086592,90,4.2
7047.389665,90,4.3
7050.53352,90,4.4
7052.01676,90,4.5
7048.917598,90,4.6
7050.807263,90,4.7
7051.931564,90,4.8
7051.019553,90,4.9
7045.00838,90,5
7048.76676,90,5.1
7050.990223,90,5.2
7044.905028,90,5.3
7047.708101,90,5.4
7044.340782,90,5.5
7046.337989,90,5.6
7044.346369,90,5.7
7049.402235,90,5.8
7046.304469,90,5.9
7049.187151,90,6
7041.847765,91,0
7041.607542,91,0.1
7040.015363,91,0.2
7040.963687,91,0.3
7041.808659,91,0.4
7030.026536,91,0.5
7030.715084,91,0.6
7043.230447,91,0.7
7043.01257,91,0.8
7041.015363,91,0.9
7041.681564,91,1
7038.044693,91,1.1
7035.666201,91,1.2
7044.064246,91,1.3
7049.557263,91,1.4
7048.519553,91,1.5
7046.695531,91,1.6
7047.368715,91,1.7
7044.839385,91,1.8
7044.104749,91,1.9
7045.780726,91,2
7044.173184,91,2.1
7046.98324,91,2.2
7044.849162,91,2.3
7043.582402,91,2.4
7041.960894,91,2.5
7042.562849,91,2.6
7038.631285,91,2.7
7043.596369,91,2.8
7047.212291,91,2.9
7046.572626,91,3
7046.670391,91,3.1
7050.153631,91,3.2
7050.844972,91,3.3
7052.562849,91,3.4
7051.812849,91,3.5
7053.26257,91,3.6
7056.367318,91,3.7
7053.02514,91,3.8
7051.403631,91,3.9
7049.178771,91,4
7048.301676,91,4.1
7049.72905,91,4.2
7053.398045,91,4.3
7053.696927,91,4.4
7050.561453,91,4.5
7052.389665,91,4.6
7051.132682,91,4.7
7038.860335,91,4.8
7043.346369,91,4.9
7045.71648,91,5
7047.011173,91,5.1
7050.263966,91,5.2
7044.96648,91,5.3
7046.118715,91,5.4
7043.761173,91,5.5
7044.339385,91,5.6
7046.459497,91,5.7
7052.829609,91,5.8
7056.684358,91,5.9
7049.828212,91,6
7039.691341,92,0
7038.863128,92,0.1
7042.740223,92,0.2
7029.889665,92,0.3
7031.132682,92,0.4
7037.036313,92,0.5
7043.036313,92,0.6
7042.328212,92,0.7
7047.791899,92,0.8
7043.648045,92,0.9
7040.685754,92,1
7043.692737,92,1.1
7050.166201,92,1.2
7051.312849,92,1.3
7051.385475,92,1.4
7050.01257,92,1.5
7048.120112,92,1.6
7042.100559,92,1.7
7041.780726,92,1.8
7047.252793,92,1.9
7044.291899,92,2
7043.931564,92,2.1
7043.410615,92,2.2
7044.842179,92,2.3
7042.405028,92,2.4
7045.534916,92,2.5
7042.185754,92,2.6
7043.861732,92,2.7
7048.540503,92,2.8
7047.756983,92,2.9
7049.858939,92,3
7050.131285,92,3.1
7051.379888,92,3.2
7050.831006,92,3.3
7054.960894,92,3.4
7053.268156,92,3.5
7052.877095,92,3.6
7053.101955,92,3.7
7050.831006,92,3.8
7048.382682,92,3.9
7047.833799,92,4
7051.381285,92,4.1
7053.747207,92,4.2
7046.829609,92,4.3
7044.663408,92,4.4
7045.675978,92,4.5
7041.382682,92,4.6
7041.98743,92,4.7
7045.78352,92,4.8
7047.319832,92,4.9
7052.00419,92,5
7044.143855,92,5.1
7043.629888,92,5.2
7052.180168,92,5.3
7051.638268,92,5.4
7050.314246,92,5.5
7052.252793,92,5.6
7053.388268,92,5.7
7050.951117,92,5.8
7052.789106,92,5.9
7050.418994,92,6
7037.601955,93,0
7029.343575,93,0.1
7033.935754,93,0.2
7039.326816,93,0.3
7045.350559,93,0.4
7050.02933,93,0.5
7047.582402,93,0.6
7040.659218,93,0.7
7042.604749,93,0.8
7045.159218,93,0.9
7048.553073,93,1
7051.354749,93,1.1
7051.899441,93,1.2
7049.113128,93,1.3
7048.177374,93,1.4
7049.610335,93,1.5
7041.379888,93,1.6
7044.900838,93,1.7
7048.875698,93,1.8
7046.398045,93,1.9
7046.101955,93,2
7044.76676,93,2.1
7044.402235,93,2.2
7045.25419,93,2.3
7046.019553,93,2.4
7044.839385,93,2.5
7042.289106,93,2.6
7044.342179,93,2.7
7049.97905,93,2.8
7047.903631,93,2.9
7048.465084,93,3
7049.631285,93,3.1
7054.555866,93,3.2
7056.835196,93,3.3
7053.842179,93,3.4
7053.251397,93,3.5
7054.560056,93,3.6
7048.709497,93,3.7
7043.005587,93,3.8
7042.431564,93,3.9
7046.638268,93,4
7046.48324,93,4.1
7045.312849,93,4.2
7046.895251,93,4.3
7044.759777,93,4.4
7044.695531,93,4.5
7044.75,93,4.6
7046.174581,93,4.7
7058.261173,93,4.8
7056.561453,93,4.9
7050.421788,93,5
7050.747207,93,5.1
7053.174581,93,5.2
7048.627095,93,5.3
7050.597765,93,5.4
7054.360335,93,5.5
7048.797486,93,5.6
7054.530726,93,5.7
7053.087989,93,5.8
7051.100559,93,5.9
7043.287709,93,6
7039.610335,94,0
7041.965084,94,0.1
7036.744413,94,0.2
7046.800279,94,0.3
7048.708101,94,0.4
7049.189944,94,0.5
7043.611732,94,0.6
7043.688547,94,0.7
7046.456704,94,0.8
7047.840782,94,0.9
7051.23743,94,1
7046.969274,94,1.1
7051.365922,94,1.2
7050.166201,94,1.3
7050.98324,94,1.4
7046.476257,94,1.5
7047.687151,94,1.6
7048.939944,94,1.7
7048.303073,94,1.8
7049.333799,94,1.9
7048.97486,94,2
7044.055866,94,2.1
7042.907821,94,2.2
7043.061453,94,2.3
7044.636872,94,2.4
7041.519553,94,2.5
7046.217877,94,2.6
7049.662011,94,2.7
7045.405028,94,2.8
7049.935754,94,2.9
7053.458101,94,3
7056.184358,94,3.1
7054.092179,94,3.2
7045.850559,94,3.3
7047.409218,94,3.4
7047.187151,94,3.5
7043.143855,94,3.6
7041.395251,94,3.7
7045.444134,94,3.8
7048.251397,94,3.9
7045.360335,94,4
7047.861732,94,4.1
7049.99162,94,4.2
7050.689944,94,4.3
7050.670391,94,4.4
7052.638268,94,4.5
7056.131285,94,4.6
7058.148045,94,4.7
7051.635475,94,4.8
7048.641061,94,4.9
7050.156425,94,5
7047.326816,94,5.1
7048.75838,94,5.2
7054.041899,94,5.3
7052.715084,94,5.4
7054.314246,94,5.5
7054.955307,94,5.6
7049.821229,94,5.7
7045.687151,94,5.8
7036.865922,94,5.9
7034.346369,94,6
7042.536313,95,0
7044.730447,95,0.1
7047.444134,95,0.2
7050.691341,95,0.3
7048.332402,95,0.4
7043.071229,95,0.5
7043.259777,95,0.6
7047.562849,95,0.7
7048.662011,95,0.8
7055.152235,95,0.9
7050.701117,95,1
7049.537709,95,1.1
7051.196927,95,1.2
7053.667598,95,1.3
7049.046089,95,1.4
7049.660615,95,1.5
7053.51257,95,1.6
7050.685754,95,1.7
7047.534916,95,1.8
7044.808659,95,1.9
7038.997207,95,2
7041.392458,95,2.1
7039.696927,95,2.2
7041.364525,95,2.3
7045.472067,95,2.4
7049.02933,95,2.5
7051.317039,95,2.6
7046.805866,95,2.7
7047.167598,95,2.8
7048.844972,95,2.9
7050.101955,95,3
7046.656425,95,3.1
7048.960894,95,3.2
7048.662011,95,3.3
7044.506983,95,3.4
7043.367318,95,3.5
7045.78352,95,3.6
7049.326816,95,3.7
7049.77933,95,3.8
7054.72067,95,3.9
7054.445531,95,4
7053.656425,95,4.1
7052.26257,95,4.2
7051.606145,95,4.3
7055.208101,95,4.4
7054.363128,95,4.5
7055.539106,95,4.6
7051.129888,95,4.7
7053.075419,95,4.8
7052.905028,95,4.9
7051.977654,95,5
7051.108939,95,5.1
7048.555866,95,5.2
7048.650838,95,5.3
7051.02933,95,5.4
7049.53352,95,5.5
7045.263966,95,5.6
7039.73743,95,5.7
7038.058659,95,5.8
7035.864525,95,5.9
7031.222067,95,6
7041.984637,96,0
7048.453911,96,0.1
7048.719274,96,0.2
7049.618715,96,0.3
7043.371508,96,0.4
7049.011173,96,0.5
7049.416201,96,0.6
7055.048883,96,0.7
7053.97067,96,0.8
7053.463687,96,0.9
7050.962291,96,1
7054.620112,96,1.1
7051.28352,96,1.2
7049.543296,96,1.3
7050.523743,96,1.4
7050.488827,96,1.5
7046.682961,96,1.6
7045.592179,96,1.7
7040.804469,96,1.8
7038.28352,96,1.9
7040.874302,96,2
7040.453911,96,2.1
7045.331006,96,2.2
7042.805866,96,2.3
7044.49162,96,2.4
7042.972067,96,2.5
7044.75,96,2.6
7047.871508,96,2.7
7048.782123,96,2.8
7049.759777,96,2.9
7046.314246,96,3
7051.353352,96,3.1
7048.414804,96,3.2
7050.814246,96,3.3
7050.046089,96,3.4
7054.400838,96,3.5
7053.022346,96,3.6
7052.935754,96,3.7
7053.364525,96,3.8
7056.153631,96,3.9
7053.976257,96,4
7050.958101,96,4.1
7055.248603,96,4.2
7056.418994,96,4.3
7057.526536,96,4.4
7057.011173,96,4.5
7056.208101,96,4.6
7052.414804,96,4.7
7047.103352,96,4.8
7049.326816,96,4.9
7043.706704,96,5
7047.21648,96,5.1
7046.97905,96,5.2
7050.568436,96,5.3
7049.104749,96,5.4
7045.162011,96,5.5
7041.272346,96,5.6
7035.895251,96,5.7
7029.379888,96,5.8
7025.076816,96,5.9
7024.289106,96,6
7053.167598,97,0
7049.763966,97,0.1
7047.685754,97,0.2
7048.864525,97,0.3
7050.856145,97,0.4
7052.115922,97,0.5
7055.297486,97,0.6
7054.305866,97,0.7
7047.372905,97,0.8
7050.856145,97,0.9
7053.860335,97,1
7051.210894,97,1.1
7048.26257,97,1.2
7048.212291,97,1.3
7046.967877,97,1.4
7045.879888,97,1.5
7043.034916,97,1.6
7038.427374,97,1.7
7033.585196,97,1.8
7037.656425,97,1.9
7039.240223,97,2
7043.568436,97,2.1
7039.122905,97,2.2
7044.798883,97,2.3
7044.02933,97,2.4
7046.777933,97,2.5
7047.27514,97,2.6
7048.565642,97,2.7
7053.853352,97,2.8
7052.891061,97,2.9
7057.822626,97,3
7052.005587,97,3.1
7051.853352,97,3.2
7056.410615,97,3.3
7055.167598,97,3.4
7052.831006,97,3.5
7051.094972,97,3.6
7055.52933,97,3.7
7055.101955,97,3.8
7056.618715,97,3.9
7056.990223,97,4
7056.593575,97,4.1
7056.656425,97,4.2
7054.52514,97,4.3
7054.622905,97,4.4
7048.575419,97,4.5
7047.455307,97,4.6
7047.822626,97,4.7
7045.438547,97,4.8
7043.502793,97,4.9
7047.01257,97,5
7048.52933,97,5.1
7049.377095,97,5.2
7039.575419,97,5.3
7037.812849,97,5.4
7033.481844,97,5.5
7027.460894,97,5.6
7027.251397,97,5.7
7020.587989,97,5.8
7022.208101,97,5.9
7027.597765,97,6
7054.006983,98,0
7049.451117,98,0.1
7047.958101,98,0.2
7046.833799,98,0.3
7051.148045,98,0.4
7052.892458,98,0.5
7050.560056,98,0.6
7048.938547,98,0.7
7050.857542,98,0.8
7052.227654,98,0.9
7049.642458,98,1
7046.381285,98,1.1
7048.213687,98,1.2
7040.916201,98,1.3
7039.234637,98,1.4
7036.082402,98,1.5
7035.177374,98,1.6
7035.917598,98,1.7
7040.196927,98,1.8
7040.363128,98,1.9
7043.689944,98,2
7039.082402,98,2.1
