,AUC,Beta1,Beta2
709,13108.626865671642,12.0,3.8000000000000003
710,13115.013432835822,12.0,3.9000000000000004
711,13114.10447761194,12.0,4.0
712,13139.876119402985,12.0,4.1000000000000005
713,13122.461194029851,12.0,4.2
714,13122.901492537314,12.0,4.3
715,13125.389552238807,12.0,4.4
716,13132.95671641791,12.0,4.5
717,13168.201492537313,12.0,4.6000000000000005
718,13163.288059701492,12.0,4.7
719,13123.211940298508,12.0,4.800000000000001
720,13131.807462686567,12.0,4.9
721,13132.011940298507,12.0,5.0
722,13121.25671641791,12.0,5.1000000000000005
723,13123.841791044777,12.0,5.2
724,13106.285074626865,12.0,5.300000000000001
725,13122.159701492537,12.0,5.4
726,13137.83880597015,12.0,5.5
727,13147.626865671642,12.0,5.6000000000000005
728,13142.858208955224,12.0,5.7
729,13134.222388059701,12.0,5.800000000000001
730,13147.026865671642,12.0,5.9
731,13148.186567164179,12.0,6.0
732,12980.267164179104,13.0,0.0
733,12993.329850746268,13.0,0.1
734,12958.692537313433,13.0,0.2
735,12984.225373134328,13.0,0.30000000000000004
736,12980.649253731342,13.0,0.4
737,12974.697014925374,13.0,0.5
738,12987.371641791045,13.0,0.6000000000000001
739,12987.520895522388,13.0,0.7000000000000001
740,12979.288059701492,13.0,0.8
741,12979.602985074627,13.0,0.9
742,12961.09552238806,13.0,1.0
743,13022.502985074627,13.0,1.1
744,13002.129850746269,13.0,1.2000000000000002
745,12969.470149253732,13.0,1.3
746,12976.483582089551,13.0,1.4000000000000001
747,13012.828358208955,13.0,1.5
748,13002.340298507463,13.0,1.6
749,13050.301492537314,13.0,1.7000000000000002
750,13069.004477611941,13.0,1.8
751,13032.1223880597,13.0,1.9000000000000001
752,13042.755223880597,13.0,2.0
753,13061.949253731344,13.0,2.1
754,13079.268656716418,13.0,2.2
755,13112.646268656716,13.0,2.3000000000000003
756,13128.24776119403,13.0,2.4000000000000004
757,13117.734328358209,13.0,2.5
758,13120.735820895523,13.0,2.6
759,13120.65223880597,13.0,2.7
760,13113.244776119403,13.0,2.8000000000000003
761,13095.155223880596,13.0,2.9000000000000004
762,13094.549253731344,13.0,3.0
763,13067.171641791045,13.0,3.1
764,13070.879104477612,13.0,3.2
765,13087.388059701492,13.0,3.3000000000000003
766,13117.149253731342,13.0,3.4000000000000004
767,13102.20447761194,13.0,3.5
768,13119.961194029851,13.0,3.6
769,13113.946268656717,13.0,3.7
770,13112.017910447761,13.0,3.8000000000000003
771,13111.976119402985,13.0,3.9000000000000004
772,13136.932835820895,13.0,4.0
773,13125.125373134328,13.0,4.1000000000000005
774,13135.335820895523,13.0,4.2
775,13114.177611940298,13.0,4.3
776,13139.86119402985,13.0,4.4
777,13150.441791044776,13.0,4.5
778,13142.38656716418,13.0,4.6000000000000005
779,13124.973134328358,13.0,4.7
780,13130.510447761195,13.0,4.800000000000001
781,13132.223880597016,13.0,4.9
782,13120.946268656717,13.0,5.0
783,13107.937313432836,13.0,5.1000000000000005
784,13104.201492537313,13.0,5.2
785,13129.940298507463,13.0,5.300000000000001
786,13143.1,13.0,5.4
787,13139.726865671642,13.0,5.5
788,13143.16119402985,13.0,5.6000000000000005
789,13147.535820895522,13.0,5.7
790,13137.780597014926,13.0,5.800000000000001
791,13153.11343283582,13.0,5.9
792,13174.461194029851,13.0,6.0
793,13010.25671641791,14.0,0.0
794,12951.038805970149,14.0,0.1
795,13016.110447761193,14.0,0.2
796,12979.702985074628,14.0,0.30000000000000004
797,12961.711940298508,14.0,0.4
798,12980.708955223881,14.0,0.5
799,12984.416417910448,14.0,0.6000000000000001
800,12956.089552238805,14.0,0.7000000000000001
801,12963.228358208955,14.0,0.8
802,12955.579104477612,14.0,0.9
803,12994.550746268656,14.0,1.0
804,12994.611940298508,14.0,1.1
805,12974.282089552238,14.0,1.2000000000000002
806,12986.586567164179,14.0,1.3
807,13004.058208955224,14.0,1.4000000000000001
808,13030.962686567163,14.0,1.5
809,13060.446268656717,14.0,1.6
810,13062.958208955224,14.0,1.7000000000000002
811,13064.09104477612,14.0,1.8
812,13049.294029850746,14.0,1.9000000000000001
813,13077.95223880597,14.0,2.0
814,13118.325373134328,14.0,2.1
815,13141.725373134328,14.0,2.2
816,13130.964179104478,14.0,2.3000000000000003
817,13094.349253731343,14.0,2.4000000000000004
818,13116.350746268658,14.0,2.5
819,13104.968656716417,14.0,2.6
820,13122.141791044776,14.0,2.7
821,13092.844776119404,14.0,2.8000000000000003
822,13090.140298507462,14.0,2.9000000000000004
823,13069.692537313433,14.0,3.0
824,13081.116417910447,14.0,3.1
825,13099.197014925374,14.0,3.2
826,13120.291044776119,14.0,3.3000000000000003
827,13117.705970149254,14.0,3.4000000000000004
828,13122.35223880597,14.0,3.5
829,13107.083582089552,14.0,3.6
830,13103.788059701492,14.0,3.7
831,13103.325373134328,14.0,3.8000000000000003
832,13137.580597014925,14.0,3.9000000000000004
833,13129.643283582089,14.0,4.0
834,13110.328358208955,14.0,4.1000000000000005
835,13124.489552238805,14.0,4.2
836,13139.297014925372,14.0,4.3
837,13135.053731343283,14.0,4.4
838,13134.6223880597,14.0,4.5
839,13115.483582089551,14.0,4.6000000000000005
840,13135.423880597014,14.0,4.7
841,13123.228358208955,14.0,4.800000000000001
842,13122.149253731342,14.0,4.9
843,13100.00895522388,14.0,5.0
844,13120.588059701493,14.0,5.1000000000000005
845,13136.419402985075,14.0,5.2
846,13147.129850746269,14.0,5.300000000000001
847,13140.462686567163,14.0,5.4
848,13142.04776119403,14.0,5.5
849,13138.546268656717,14.0,5.6000000000000005
850,13137.619402985074,14.0,5.7
851,13140.176119402986,14.0,5.800000000000001
852,13147.383582089553,14.0,5.9
853,13142.074626865671,14.0,6.0
854,12959.116417910447,15.0,0.0
855,12984.946268656717,15.0,0.1
856,12958.505970149254,15.0,0.2
857,12940.246268656716,15.0,0.30000000000000004
858,12988.780597014926,15.0,0.4
859,12969.2,15.0,0.5
860,12946.38656716418,15.0,0.6000000000000001
861,12976.777611940299,15.0,0.7000000000000001
862,12985.791044776119,15.0,0.8
863,12993.964179104478,15.0,0.9
864,13029.549253731344,15.0,1.0
865,12995.988059701493,15.0,1.1
866,13003.546268656717,15.0,1.2000000000000002
867,12986.797014925372,15.0,1.3
868,13005.90447761194,15.0,1.4000000000000001
869,13043.271641791045,15.0,1.5
870,13082.592537313432,15.0,1.6
871,13077.53432835821,15.0,1.7000000000000002
872,13052.380597014926,15.0,1.8
873,13079.280597014926,15.0,1.9000000000000001
874,13134.959701492537,15.0,2.0
875,13129.989552238805,15.0,2.1
876,13128.825373134328,15.0,2.2
877,13098.526865671642,15.0,2.3000000000000003
878,13100.598507462686,15.0,2.4000000000000004
879,13092.24776119403,15.0,2.5
880,13129.202985074628,15.0,2.6
881,13092.774626865672,15.0,2.7
882,13091.905970149253,15.0,2.8000000000000003
883,13074.859701492538,15.0,2.9000000000000004
884,13085.414925373134,15.0,3.0
885,13098.505970149254,15.0,3.1
886,13113.020895522388,15.0,3.2
887,13110.21343283582,15.0,3.3000000000000003
888,13093.598507462686,15.0,3.4000000000000004
889,13104.226865671642,15.0,3.5
890,13094.65223880597,15.0,3.6
891,13125.807462686567,15.0,3.7
892,13135.183582089552,15.0,3.8000000000000003
893,13123.876119402985,15.0,3.9000000000000004
894,13120.791044776119,15.0,4.0
895,13127.523880597015,15.0,4.1000000000000005
896,13150.785074626865,15.0,4.2
897,13129.402985074626,15.0,4.3
898,13127.63880597015,15.0,4.4
899,13111.376119402985,15.0,4.5
900,13121.574626865671,15.0,4.6000000000000005
901,13117.7,15.0,4.7
902,13112.253731343284,15.0,4.800000000000001
903,13102.959701492537,15.0,4.9
904,13125.202985074628,15.0,5.0
905,13138.09552238806,15.0,5.1000000000000005
906,13129.126865671642,15.0,5.2
907,13128.6,15.0,5.300000000000001
908,13139.610447761193,15.0,5.4
909,13133.989552238805,15.0,5.5
910,13131.005970149254,15.0,5.6000000000000005
911,13130.101492537313,15.0,5.7
912,13142.16119402985,15.0,5.800000000000001
913,13153.620895522388,15.0,5.9
914,13162.953731343283,15.0,6.0
915,12985.794029850746,16.0,0.0
916,12953.014925373134,16.0,0.1
917,12984.09104477612,16.0,0.2
918,12992.589552238805,16.0,0.30000000000000004
919,12964.268656716418,16.0,0.4
920,12959.041791044776,16.0,0.5
921,12951.094029850747,16.0,0.6000000000000001
922,12971.137313432835,16.0,0.7000000000000001
923,13016.105970149254,16.0,0.8
924,13021.435820895522,16.0,0.9
925,12984.307462686567,16.0,1.0
926,12993.249253731343,16.0,1.1
927,13005.635820895523,16.0,1.2000000000000002
928,13019.02537313433,16.0,1.3
929,13055.473134328358,16.0,1.4000000000000001
930,13081.214925373135,16.0,1.5
931,13067.589552238805,16.0,1.6
932,13072.05223880597,16.0,1.7000000000000002
933,13101.440298507463,16.0,1.8
934,13119.47462686567,16.0,1.9000000000000001
935,13111.631343283581,16.0,2.0
936,13113.13880597015,16.0,2.1
937,13104.029850746268,16.0,2.2
938,13119.379104477612,16.0,2.3000000000000003
939,13100.155223880596,16.0,2.4000000000000004
940,13113.66119402985,16.0,2.5
941,13103.737313432835,16.0,2.6
942,13077.5,16.0,2.7
943,13088.998507462686,16.0,2.8000000000000003
944,13074.192537313433,16.0,2.9000000000000004
945,13085.589552238805,16.0,3.0
946,13111.167164179105,16.0,3.1
947,13110.28656716418,16.0,3.2
948,13113.334328358209,16.0,3.3000000000000003
949,13110.54776119403,16.0,3.4000000000000004
950,13095.977611940298,16.0,3.5
951,13109.998507462686,16.0,3.6
952,13119.720895522389,16.0,3.7
953,13116.24776119403,16.0,3.8000000000000003
954,13107.953731343283,16.0,3.9000000000000004
955,13114.922388059702,16.0,4.0
956,13132.544776119403,16.0,4.1000000000000005
957,13103.00895522388,16.0,4.2
958,13114.241791044777,16.0,4.3
959,13116.432835820895,16.0,4.4
960,13125.262686567165,16.0,4.5
961,13130.241791044777,16.0,4.6000000000000005
962,13119.017910447761,16.0,4.7
963,13103.405970149253,16.0,4.800000000000001
964,13116.513432835822,16.0,4.9
965,13125.371641791045,16.0,5.0
966,13119.792537313433,16.0,5.1000000000000005
967,13122.050746268656,16.0,5.2
968,13136.816417910448,16.0,5.300000000000001
969,13132.734328358209,16.0,5.4
970,13127.535820895522,16.0,5.5
971,13141.955223880597,16.0,5.6000000000000005
972,13154.677611940298,16.0,5.7
973,13151.040298507463,16.0,5.800000000000001
974,13158.8776119403,16.0,5.9
975,13162.167164179105,16.0,6.0
976,12971.531343283583,17.0,0.0
977,12974.158208955223,17.0,0.1
978,12970.698507462686,17.0,0.2
979,12964.637313432835,17.0,0.30000000000000004
980,12960.780597014926,17.0,0.4
981,12932.05223880597,17.0,0.5
982,12976.61343283582,17.0,0.6000000000000001
983,13018.107462686567,17.0,0.7000000000000001
984,13023.134328358208,17.0,0.8
985,12983.938805970149,17.0,0.9
986,13001.879104477612,17.0,1.0
987,13006.271641791045,17.0,1.1
988,13038.858208955224,17.0,1.2000000000000002
989,13052.101492537313,17.0,1.3
990,13074.610447761193,17.0,1.4000000000000001
991,13061.689552238806,17.0,1.5
992,13088.44776119403,17.0,1.6
993,13089.253731343284,17.0,1.7000000000000002
994,13099.423880597014,17.0,1.8
995,13124.038805970149,17.0,1.9000000000000001
996,13120.077611940298,17.0,2.0
997,13114.628358208955,17.0,2.1
998,13109.853731343284,17.0,2.2
999,13107.773134328358,17.0,2.3000000000000003
1000,13100.728358208955,17.0,2.4000000000000004
1001,13100.70447761194,17.0,2.5
1002,13055.971641791044,17.0,2.6
1003,13078.707462686567,17.0,2.7
1004,13076.125373134328,17.0,2.8000000000000003
1005,13097.532835820895,17.0,2.9000000000000004
1006,13109.367164179104,17.0,3.0
1007,13099.201492537313,17.0,3.1
1008,13102.91791044776,17.0,3.2
1009,13105.032835820895,17.0,3.3000000000000003
1010,13105.492537313432,17.0,3.4000000000000004
1011,13113.16119402985,17.0,3.5
1012,13137.968656716417,17.0,3.6
1013,13117.455223880597,17.0,3.7
1014,13111.52537313433,17.0,3.8000000000000003
1015,13120.097014925374,17.0,3.9000000000000004
1016,13126.268656716418,17.0,4.0
1017,13108.022388059702,17.0,4.1000000000000005
1018,13104.41791044776,17.0,4.2
1019,13110.237313432835,17.0,4.3
1020,13108.598507462686,17.0,4.4
1021,13131.350746268658,17.0,4.5
1022,13114.367164179104,17.0,4.6000000000000005
1023,13107.464179104478,17.0,4.7
1024,13121.094029850747,17.0,4.800000000000001
1025,13139.05671641791,17.0,4.9
1026,13123.792537313433,17.0,5.0
1027,13126.828358208955,17.0,5.1000000000000005
1028,13137.80895522388,17.0,5.2
1029,13136.79552238806,17.0,5.300000000000001
1030,13134.989552238805,17.0,5.4
1031,13130.832835820895,17.0,5.5
1032,13145.316417910448,17.0,5.6000000000000005
1033,13162.10447761194,17.0,5.7
1034,13147.780597014926,17.0,5.800000000000001
1035,13154.801492537314,17.0,5.9
1036,13156.11343283582,17.0,6.0
1037,12963.81791044776,18.0,0.0
1038,12963.614925373135,18.0,0.1
1039,12938.026865671642,18.0,0.2
1040,12939.373134328358,18.0,0.30000000000000004
1041,12940.131343283581,18.0,0.4
1042,13014.97462686567,18.0,0.5
1043,13041.094029850747,18.0,0.6000000000000001
1044,13014.94328358209,18.0,0.7000000000000001
1045,13010.625373134328,18.0,0.8
1046,12987.541791044776,18.0,0.9
1047,13010.6,18.0,1.0
1048,13031.149253731342,18.0,1.1
1049,13038.346268656716,18.0,1.2000000000000002
1050,13067.79552238806,18.0,1.3
1051,13060.167164179105,18.0,1.4000000000000001
1052,13086.513432835822,18.0,1.5
1053,13076.611940298508,18.0,1.6
1054,13096.75223880597,18.0,1.7000000000000002
1055,13089.992537313432,18.0,1.8
1056,13099.614925373135,18.0,1.9000000000000001
1057,13088.955223880597,18.0,2.0
1058,13100.33880597015,18.0,2.1
1059,13087.80447761194,18.0,2.2
1060,13077.705970149254,18.0,2.3000000000000003
1061,13084.332835820895,18.0,2.4000000000000004
1062,13079.28656716418,18.0,2.5
1063,13089.662686567164,18.0,2.6
1064,13094.962686567163,18.0,2.7
1065,13092.461194029851,18.0,2.8000000000000003
1066,13113.573134328359,18.0,2.9000000000000004
1067,13113.811940298507,18.0,3.0
1068,13104.640298507462,18.0,3.1
1069,13104.45223880597,18.0,3.2
1070,13107.717910447762,18.0,3.3000000000000003
1071,13121.522388059702,18.0,3.4000000000000004
1072,13131.994029850746,18.0,3.5
1073,13112.880597014926,18.0,3.6
1074,13120.535820895522,18.0,3.7
1075,13096.47462686567,18.0,3.8000000000000003
1076,13122.405970149253,18.0,3.9000000000000004
1077,13105.835820895523,18.0,4.0
1078,13094.126865671642,18.0,4.1000000000000005
1079,13115.831343283582,18.0,4.2
1080,13124.620895522388,18.0,4.3
1081,13122.098507462686,18.0,4.4
1082,13120.480597014925,18.0,4.5
1083,13103.641791044776,18.0,4.6000000000000005
1084,13124.764179104477,18.0,4.7
1085,13115.25671641791,18.0,4.800000000000001
1086,13116.226865671642,18.0,4.9
1087,13120.117910447761,18.0,5.0
1088,13120.356716417911,18.0,5.1000000000000005
1089,13142.356716417911,18.0,5.2
1090,13134.405970149253,18.0,5.300000000000001
1091,13139.219402985074,18.0,5.4
1092,13149.438805970149,18.0,5.5
1093,13147.583582089552,18.0,5.6000000000000005
1094,13142.31791044776,18.0,5.7
1095,13148.80895522388,18.0,5.800000000000001
1096,13150.174626865672,18.0,5.9
1097,13147.405970149253,18.0,6.0
1098,12936.610447761193,19.0,0.0
1099,12951.840298507463,19.0,0.1
1100,12965.108955223881,19.0,0.2
1101,12960.925373134329,19.0,0.30000000000000004
1102,13010.716417910447,19.0,0.4
1103,13010.10447761194,19.0,0.5
1104,12999.885074626865,19.0,0.6000000000000001
1105,12988.807462686567,19.0,0.7000000000000001
1106,13002.211940298508,19.0,0.8
1107,12985.63880597015,19.0,0.9
1108,13017.09552238806,19.0,1.0
1109,13023.697014925374,19.0,1.1
1110,13062.137313432835,19.0,1.2000000000000002
1111,13066.020895522388,19.0,1.3
1112,13082.45671641791,19.0,1.4000000000000001
1113,13071.602985074627,19.0,1.5
1114,13081.773134328358,19.0,1.6
1115,13085.461194029851,19.0,1.7000000000000002
1116,13092.50895522388,19.0,1.8
1117,13059.54776119403,19.0,1.9000000000000001
1118,13075.337313432836,19.0,2.0
1119,13077.153731343284,19.0,2.1
1120,13079.159701492537,19.0,2.2
1121,13079.322388059702,19.0,2.3000000000000003
1122,13090.398507462687,19.0,2.4000000000000004
1123,13096.880597014926,19.0,2.5
1124,13104.932835820895,19.0,2.6
1125,13096.797014925372,19.0,2.7
1126,13117.686567164179,19.0,2.8000000000000003
1127,13111.289552238806,19.0,2.9000000000000004
1128,13105.568656716418,19.0,3.0
1129,13112.697014925374,19.0,3.1
1130,13114.882089552239,19.0,3.2
1131,13105.123880597015,19.0,3.3000000000000003
1132,13107.040298507463,19.0,3.4000000000000004
1133,13108.094029850747,19.0,3.5
1134,13094.497014925373,19.0,3.6
1135,13101.768656716418,19.0,3.7
1136,13103.540298507463,19.0,3.8000000000000003
1137,13103.938805970149,19.0,3.9000000000000004
1138,13092.441791044776,19.0,4.0
1139,13120.710447761194,19.0,4.1000000000000005
1140,13123.641791044776,19.0,4.2
1141,13110.501492537314,19.0,4.3
1142,13099.561194029851,19.0,4.4
1143,13107.03432835821,19.0,4.5
1144,13114.773134328358,19.0,4.6000000000000005
1145,13117.725373134328,19.0,4.7
1146,13109.919402985075,19.0,4.800000000000001
1147,13114.171641791045,19.0,4.9
1148,13120.550746268656,19.0,5.0
1149,13138.611940298508,19.0,5.1000000000000005
1150,13135.805970149253,19.0,5.2
1151,13131.683582089552,19.0,5.300000000000001
1152,13149.217910447762,19.0,5.4
1153,13143.976119402985,19.0,5.5
1154,13156.698507462686,19.0,5.6000000000000005
1155,13150.673134328359,19.0,5.7
1156,13168.416417910448,19.0,5.800000000000001
1157,13147.567164179105,19.0,5.9
1158,13170.037313432837,19.0,6.0
1159,12968.441791044776,20.0,0.0
1160,12948.694029850747,20.0,0.1
1161,12973.655223880596,20.0,0.2
1162,12984.110447761193,20.0,0.30000000000000004
1163,13002.28656716418,20.0,0.4
1164,13006.805970149253,20.0,0.5
1165,13019.323880597014,20.0,0.6000000000000001
1166,13015.143283582089,20.0,0.7000000000000001
1167,12968.232835820896,20.0,0.8
1168,13021.767164179104,20.0,0.9
1169,13040.898507462687,20.0,1.0
1170,13070.307462686567,20.0,1.1
1171,13090.728358208955,20.0,1.2000000000000002
1172,13086.046268656717,20.0,1.3
1173,13093.02537313433,20.0,1.4000000000000001
1174,13089.398507462687,20.0,1.5
1175,13065.189552238806,20.0,1.6
1176,13073.777611940299,20.0,1.7000000000000002
1177,13053.098507462686,20.0,1.8
1178,13083.717910447762,20.0,1.9000000000000001
1179,13086.555223880598,20.0,2.0
1180,13073.892537313433,20.0,2.1
1181,13080.555223880598,20.0,2.2
1182,13095.79552238806,20.0,2.3000000000000003
1183,13104.74328358209,20.0,2.4000000000000004
1184,13101.334328358209,20.0,2.5
1185,13107.36119402985,20.0,2.6
1186,13092.382089552239,20.0,2.7
1187,13098.050746268656,20.0,2.8000000000000003
1188,13079.402985074626,20.0,2.9000000000000004
1189,13096.477611940298,20.0,3.0
1190,13102.05223880597,20.0,3.1
1191,13100.240298507462,20.0,3.2
1192,13108.573134328359,20.0,3.3000000000000003
1193,13092.031343283583,20.0,3.4000000000000004
1194,13099.701492537313,20.0,3.5
1195,13101.698507462686,20.0,3.6
1196,13101.53432835821,20.0,3.7
1197,13084.016417910449,20.0,3.8000000000000003
1198,13079.067164179105,20.0,3.9000000000000004
1199,13102.632835820896,20.0,4.0
1200,13096.973134328358,20.0,4.1000000000000005
1201,13103.913432835821,20.0,4.2
1202,13110.301492537314,20.0,4.3
1203,13118.388059701492,20.0,4.4
1204,13112.274626865672,20.0,4.5
1205,13120.183582089552,20.0,4.6000000000000005
1206,13115.217910447762,20.0,4.7
1207,13124.323880597014,20.0,4.800000000000001
1208,13132.410447761195,20.0,4.9
1209,13146.420895522388,20.0,5.0
1210,13147.08208955224,20.0,5.1000000000000005
1211,13141.805970149253,20.0,5.2
1212,13152.283582089553,20.0,5.300000000000001
1213,13144.420895522388,20.0,5.4
1214,13158.144776119403,20.0,5.5
1215,13157.461194029851,20.0,5.6000000000000005
1216,13171.791044776119,20.0,5.7
1217,13167.4,20.0,5.800000000000001
1218,13174.15671641791,20.0,5.9
1219,13182.246268656716,20.0,6.0
1220,12949.083582089552,21.0,0.0
1221,12968.594029850747,21.0,0.1
1222,12996.429850746268,21.0,0.2
1223,12992.979104477612,21.0,0.30000000000000004
1224,13011.398507462687,21.0,0.4
1225,12999.538805970149,21.0,0.5
1226,13015.650746268657,21.0,0.6000000000000001
