,AUC,Beta1,Beta2
2033,25482.746268656716,34.0,2.0
2034,25493.398507462687,34.0,2.1
2035,25516.60895522388,34.0,2.2
2036,25512.86567164179,34.0,2.3000000000000003
2037,25525.671641791047,34.0,2.4000000000000004
2038,25516.655223880596,34.0,2.5
2039,25486.63432835821,34.0,2.6
2040,25494.88656716418,34.0,2.7
2041,25508.440298507463,34.0,2.8000000000000003
2042,25502.079104477612,34.0,2.9000000000000004
2043,25502.214925373133,34.0,3.0
2044,25525.598507462688,34.0,3.1
2045,25545.019402985075,34.0,3.2
2046,25540.74328358209,34.0,3.3000000000000003
2047,25551.89552238806,34.0,3.4000000000000004
2048,25538.829850746268,34.0,3.5
2049,25539.2552238806,34.0,3.6
2050,25572.13880597015,34.0,3.7
2051,25589.77462686567,34.0,3.8000000000000003
2052,25602.889552238805,34.0,3.9000000000000004
2053,25619.349253731343,34.0,4.0
2054,25594.392537313433,34.0,4.1000000000000005
2055,25601.034328358208,34.0,4.2
2056,25583.589552238805,34.0,4.3
2057,25581.54328358209,34.0,4.4
2058,25585.534328358208,34.0,4.5
2059,25562.641791044774,34.0,4.6000000000000005
2060,25565.264179104477,34.0,4.7
2061,25558.80447761194,34.0,4.800000000000001
2062,25551.29253731343,34.0,4.9
2063,25562.353731343283,34.0,5.0
2064,25572.914925373134,34.0,5.1000000000000005
2065,25579.282089552238,34.0,5.2
2066,25584.98656716418,34.0,5.300000000000001
2067,25569.077611940298,34.0,5.4
2068,25582.82537313433,34.0,5.5
2069,25582.732835820894,34.0,5.6000000000000005
2070,25591.280597014924,34.0,5.7
2071,25591.902985074626,34.0,5.800000000000001
2072,25594.188059701493,34.0,5.9
2073,25589.958208955224,34.0,6.0
2074,25464.73432835821,35.0,0.0
2075,25479.946268656717,35.0,0.1
2076,25545.662686567164,35.0,0.2
2077,25492.194029850747,35.0,0.30000000000000004
2078,25489.985074626864,35.0,0.4
2079,25495.786567164178,35.0,0.5
2080,25524.055223880598,35.0,0.6000000000000001
2081,25544.41343283582,35.0,0.7000000000000001
2082,25532.11641791045,35.0,0.8
2083,25500.008955223882,35.0,0.9
2084,25497.119402985074,35.0,1.0
2085,25488.488059701493,35.0,1.1
2086,25496.286567164178,35.0,1.2000000000000002
2087,25513.302985074628,35.0,1.3
2088,25524.508955223882,35.0,1.4000000000000001
2089,25524.414925373134,35.0,1.5
2090,25524.473134328357,35.0,1.6
2091,25516.776119402984,35.0,1.7000000000000002
2092,25502.04776119403,35.0,1.8
2093,25500.66119402985,35.0,1.9000000000000001
2094,25497.085074626866,35.0,2.0
2095,25505.011940298507,35.0,2.1
2096,25510.80447761194,35.0,2.2
2097,25528.189552238808,35.0,2.3000000000000003
2098,25505.6,35.0,2.4000000000000004
2099,25494.54776119403,35.0,2.5
2100,25505.32537313433,35.0,2.6
2101,25508.29253731343,35.0,2.7
2102,25505.18208955224,35.0,2.8000000000000003
2103,25513.132835820896,35.0,2.9000000000000004
2104,25517.41194029851,35.0,3.0
2105,25550.7,35.0,3.1
2106,25550.13432835821,35.0,3.2
2107,25559.898507462687,35.0,3.3000000000000003
2108,25544.422388059702,35.0,3.4000000000000004
2109,25543.76567164179,35.0,3.5
2110,25581.38208955224,35.0,3.6
2111,25597.39104477612,35.0,3.7
2112,25597.74776119403,35.0,3.8000000000000003
2113,25613.141791044774,35.0,3.9000000000000004
2114,25595.159701492536,35.0,4.0
2115,25587.473134328357,35.0,4.1000000000000005
2116,25598.446268656717,35.0,4.2
2117,25581.602985074627,35.0,4.3
2118,25600.764179104477,35.0,4.4
2119,25552.69104477612,35.0,4.5
2120,25572.249253731345,35.0,4.6000000000000005
2121,25545.965671641792,35.0,4.7
2122,25537.782089552238,35.0,4.800000000000001
2123,25558.79552238806,35.0,4.9
2124,25575.067164179105,35.0,5.0
2125,25579.15223880597,35.0,5.1000000000000005
2126,25576.871641791044,35.0,5.2
2127,25579.06567164179,35.0,5.300000000000001
2128,25566.189552238808,35.0,5.4
2129,25593.238805970148,35.0,5.5
2130,25585.82537313433,35.0,5.6000000000000005
2131,25600.694029850747,35.0,5.7
2132,25596.516417910447,35.0,5.800000000000001
2133,25601.592537313434,35.0,5.9
2134,25580.380597014926,35.0,6.0
2135,25471.071641791044,36.0,0.0
2136,25509.10895522388,36.0,0.1
2137,25535.852238805972,36.0,0.2
2138,25531.728358208955,36.0,0.30000000000000004
2139,25496.11791044776,36.0,0.4
2140,25513.355223880597,36.0,0.5
2141,25534.711940298508,36.0,0.6000000000000001
2142,25511.49552238806,36.0,0.7000000000000001
2143,25515.3,36.0,0.8
2144,25503.08656716418,36.0,0.9
2145,25496.455223880595,36.0,1.0
2146,25494.526865671643,36.0,1.1
2147,25520.16417910448,36.0,1.2000000000000002
2148,25521.397014925373,36.0,1.3
2149,25508.9776119403,36.0,1.4000000000000001
2150,25509.258208955223,36.0,1.5
2151,25528.626865671642,36.0,1.6
2152,25505.761194029852,36.0,1.7000000000000002
2153,25482.31343283582,36.0,1.8
2154,25478.79104477612,36.0,1.9000000000000001
2155,25504.72686567164,36.0,2.0
2156,25519.155223880596,36.0,2.1
2157,25509.96119402985,36.0,2.2
2158,25496.988059701493,36.0,2.3000000000000003
2159,25488.937313432834,36.0,2.4000000000000004
2160,25505.39552238806,36.0,2.5
2161,25501.632835820896,36.0,2.6
2162,25498.732835820894,36.0,2.7
2163,25510.846268656718,36.0,2.8000000000000003
2164,25510.232835820894,36.0,2.9000000000000004
2165,25551.667164179104,36.0,3.0
2166,25552.917910447763,36.0,3.1
2167,25556.640298507464,36.0,3.2
2168,25547.5223880597,36.0,3.3000000000000003
2169,25567.901492537312,36.0,3.4000000000000004
2170,25577.189552238808,36.0,3.5
2171,25592.48656716418,36.0,3.6
2172,25596.79253731343,36.0,3.7
2173,25593.577611940298,36.0,3.8000000000000003
2174,25611.720895522387,36.0,3.9000000000000004
2175,25575.853731343283,36.0,4.0
2176,25596.510447761193,36.0,4.1000000000000005
2177,25579.74328358209,36.0,4.2
2178,25607.20895522388,36.0,4.3
2179,25564.66417910448,36.0,4.4
2180,25569.428358208956,36.0,4.5
2181,25545.647761194028,36.0,4.6000000000000005
2182,25546.89104477612,36.0,4.7
2183,25568.714925373133,36.0,4.800000000000001
2184,25569.049253731344,36.0,4.9
2185,25570.962686567163,36.0,5.0
2186,25583.764179104477,36.0,5.1000000000000005
2187,25575.526865671643,36.0,5.2
2188,25573.650746268657,36.0,5.300000000000001
2189,25578.941791044777,36.0,5.4
2190,25586.55223880597,36.0,5.5
2191,25595.537313432837,36.0,5.6000000000000005
2192,25596.894029850748,36.0,5.7
2193,25610.39104477612,36.0,5.800000000000001
2194,25578.210447761194,36.0,5.9
2195,25579.723880597016,36.0,6.0
2196,25500.50447761194,37.0,0.0
2197,25548.810447761192,37.0,0.1
2198,25541.519402985075,37.0,0.2
2199,25495.34328358209,37.0,0.30000000000000004
2200,25507.405970149255,37.0,0.4
2201,25505.623880597013,37.0,0.5
2202,25497.07014925373,37.0,0.6000000000000001
2203,25523.762686567163,37.0,0.7000000000000001
2204,25510.853731343283,37.0,0.8
2205,25491.355223880597,37.0,0.9
2206,25487.352238805972,37.0,1.0
2207,25518.355223880597,37.0,1.1
2208,25520.1776119403,37.0,1.2000000000000002
2209,25507.832835820896,37.0,1.3
2210,25520.51343283582,37.0,1.4000000000000001
2211,25536.389552238805,37.0,1.5
2212,25503.86865671642,37.0,1.6
2213,25473.29253731343,37.0,1.7000000000000002
2214,25491.026865671643,37.0,1.8
2215,25498.62089552239,37.0,1.9000000000000001
2216,25516.81343283582,37.0,2.0
2217,25500.788059701492,37.0,2.1
2218,25497.42985074627,37.0,2.2
2219,25487.467164179103,37.0,2.3000000000000003
2220,25498.57313432836,37.0,2.4000000000000004
2221,25503.271641791045,37.0,2.5
2222,25506.38656716418,37.0,2.6
2223,25508.331343283582,37.0,2.7
2224,25529.423880597016,37.0,2.8000000000000003
2225,25544.871641791044,37.0,2.9000000000000004
2226,25555.798507462685,37.0,3.0
2227,25564.670149253732,37.0,3.1
2228,25566.914925373134,37.0,3.2
2229,25566.905970149255,37.0,3.3000000000000003
2230,25568.598507462688,37.0,3.4000000000000004
2231,25600.071641791044,37.0,3.5
2232,25598.553731343283,37.0,3.6
2233,25599.240298507462,37.0,3.7
2234,25603.276119402984,37.0,3.8000000000000003
2235,25578.59552238806,37.0,3.9000000000000004
2236,25599.271641791045,37.0,4.0
2237,25596.428358208956,37.0,4.1000000000000005
2238,25598.779104477613,37.0,4.2
2239,25579.041791044776,37.0,4.3
2240,25555.055223880598,37.0,4.4
2241,25553.738805970148,37.0,4.5
2242,25556.155223880596,37.0,4.6000000000000005
2243,25560.8,37.0,4.7
2244,25589.370149253733,37.0,4.800000000000001
2245,25583.213432835822,37.0,4.9
2246,25588.47910447761,37.0,5.0
2247,25586.508955223882,37.0,5.1000000000000005
2248,25587.271641791045,37.0,5.2
2249,25568.510447761193,37.0,5.300000000000001
2250,25584.9,37.0,5.4
2251,25590.54029850746,37.0,5.5
2252,25597.80895522388,37.0,5.6000000000000005
2253,25595.359701492536,37.0,5.7
2254,25578.738805970148,37.0,5.800000000000001
2255,25578.623880597013,37.0,5.9
2256,25565.96119402985,37.0,6.0
2257,25529.58656716418,38.0,0.0
2258,25554.49701492537,38.0,0.1
2259,25510.223880597016,38.0,0.2
2260,25480.26567164179,38.0,0.30000000000000004
2261,25519.980597014925,38.0,0.4
2262,25488.614925373135,38.0,0.5
2263,25514.188059701493,38.0,0.6000000000000001
2264,25499.016417910447,38.0,0.7000000000000001
2265,25494.211940298508,38.0,0.8
2266,25480.423880597016,38.0,0.9
2267,25505.965671641792,38.0,1.0
2268,25520.267164179106,38.0,1.1
2269,25500.87910447761,38.0,1.2000000000000002
2270,25518.794029850746,38.0,1.3
2271,25506.508955223882,38.0,1.4000000000000001
2272,25506.649253731342,38.0,1.5
2273,25463.453731343285,38.0,1.6
2274,25501.0,38.0,1.7000000000000002
2275,25501.258208955223,38.0,1.8
2276,25512.11343283582,38.0,1.9000000000000001
2277,25487.36865671642,38.0,2.0
2278,25497.23432835821,38.0,2.1
2279,25491.549253731344,38.0,2.2
2280,25513.019402985075,38.0,2.3000000000000003
2281,25512.819402985075,38.0,2.4000000000000004
2282,25520.465671641792,38.0,2.5
2283,25510.340298507464,38.0,2.6
2284,25535.801492537314,38.0,2.7
2285,25530.72985074627,38.0,2.8000000000000003
2286,25560.580597014927,38.0,2.9000000000000004
2287,25568.283582089553,38.0,3.0
2288,25580.39552238806,38.0,3.1
2289,25566.019402985075,38.0,3.2
2290,25567.046268656715,38.0,3.3000000000000003
2291,25593.95671641791,38.0,3.4000000000000004
2292,25610.389552238805,38.0,3.5
2293,25590.328358208953,38.0,3.6
2294,25602.713432835822,38.0,3.7
2295,25603.140298507464,38.0,3.8000000000000003
2296,25580.840298507464,38.0,3.9000000000000004
2297,25597.93134328358,38.0,4.0
2298,25599.4,38.0,4.1000000000000005
2299,25571.852238805972,38.0,4.2
2300,25566.38208955224,38.0,4.3
2301,25570.594029850745,38.0,4.4
2302,25571.585074626866,38.0,4.5
2303,25572.89552238806,38.0,4.6000000000000005
2304,25582.964179104478,38.0,4.7
2305,25586.40895522388,38.0,4.800000000000001
2306,25574.27014925373,38.0,4.9
2307,25582.176119402986,38.0,5.0
2308,25573.40895522388,38.0,5.1000000000000005
2309,25573.505970149254,38.0,5.2
2310,25577.68656716418,38.0,5.300000000000001
2311,25581.337313432836,38.0,5.4
2312,25599.034328358208,38.0,5.5
2313,25593.559701492537,38.0,5.6000000000000005
2314,25591.54029850746,38.0,5.7
2315,25591.11791044776,38.0,5.800000000000001
2316,25583.901492537312,38.0,5.9
2317,25574.84776119403,38.0,6.0
2318,25566.832835820896,39.0,0.0
2319,25515.90447761194,39.0,0.1
2320,25505.367164179104,39.0,0.2
2321,25492.10895522388,39.0,0.30000000000000004
2322,25503.05223880597,39.0,0.4
2323,25527.15223880597,39.0,0.5
2324,25518.329850746268,39.0,0.6000000000000001
2325,25482.155223880596,39.0,0.7000000000000001
2326,25486.89552238806,39.0,0.8
2327,25504.283582089553,39.0,0.9
2328,25503.55074626866,39.0,1.0
2329,25503.902985074626,39.0,1.1
2330,25517.653731343282,39.0,1.2000000000000002
2331,25498.328358208953,39.0,1.3
2332,25517.279104477613,39.0,1.4000000000000001
2333,25482.241791044777,39.0,1.5
2334,25494.692537313433,39.0,1.6
2335,25499.528358208954,39.0,1.7000000000000002
2336,25507.2552238806,39.0,1.8
2337,25484.432835820895,39.0,1.9000000000000001
2338,25505.13880597015,39.0,2.0
2339,25498.514925373136,39.0,2.1
2340,25510.920895522388,39.0,2.2
2341,25516.953731343285,39.0,2.3000000000000003
2342,25537.035820895522,39.0,2.4000000000000004
2343,25531.710447761194,39.0,2.5
2344,25530.089552238805,39.0,2.6
2345,25542.98656716418,39.0,2.7
2346,25560.556716417912,39.0,2.8000000000000003
2347,25576.198507462686,39.0,2.9000000000000004
2348,25576.953731343285,39.0,3.0
2349,25577.58656716418,39.0,3.1
2350,25572.11641791045,39.0,3.2
2351,25590.09104477612,39.0,3.3000000000000003
2352,25604.828358208953,39.0,3.4000000000000004
2353,25592.57014925373,39.0,3.5
2354,25590.38358208955,39.0,3.6
2355,25600.92985074627,39.0,3.7
2356,25601.640298507464,39.0,3.8000000000000003
2357,25608.446268656717,39.0,3.9000000000000004
2358,25593.614925373135,39.0,4.0
2359,25577.644776119403,39.0,4.1000000000000005
2360,25579.955223880595,39.0,4.2
2361,25577.841791044775,39.0,4.3
2362,25560.714925373133,39.0,4.4
2363,25566.12089552239,39.0,4.5
2364,25582.717910447762,39.0,4.6000000000000005
2365,25587.077611940298,39.0,4.7
2366,25568.04776119403,39.0,4.800000000000001
2367,25575.86119402985,39.0,4.9
2368,25572.680597014925,39.0,5.0
2369,25567.67462686567,39.0,5.1000000000000005
2370,25578.81791044776,39.0,5.2
2371,25589.877611940297,39.0,5.300000000000001
2372,25599.05223880597,39.0,5.4
2373,25616.77014925373,39.0,5.5
2374,25596.935820895524,39.0,5.6000000000000005
2375,25592.74328358209,39.0,5.7
2376,25583.341791044775,39.0,5.800000000000001
2377,25569.58358208955,39.0,5.9
2378,25564.376119402987,39.0,6.0
2379,25524.61343283582,40.0,0.0
2380,25490.279104477613,40.0,0.1
2381,25486.86417910448,40.0,0.2
2382,25534.852238805972,40.0,0.30000000000000004
2383,25514.044776119405,40.0,0.4
2384,25516.010447761193,40.0,0.5
2385,25476.04029850746,40.0,0.6000000000000001
2386,25511.10895522388,40.0,0.7000000000000001
2387,25504.797014925374,40.0,0.8
2388,25497.597014925374,40.0,0.9
2389,25515.705970149254,40.0,1.0
2390,25508.02537313433,40.0,1.1
2391,25510.697014925372,40.0,1.2000000000000002
2392,25527.201492537315,40.0,1.3
2393,25490.185074626865,40.0,1.4000000000000001
2394,25497.601492537313,40.0,1.5
2395,25521.232835820894,40.0,1.6
2396,25484.310447761192,40.0,1.7000000000000002
2397,25505.7776119403,40.0,1.8
2398,25510.210447761194,40.0,1.9000000000000001
2399,25497.480597014925,40.0,2.0
2400,25521.464179104478,40.0,2.1
2401,25507.350746268658,40.0,2.2
2402,25534.697014925372,40.0,2.3000000000000003
2403,25533.9776119403,40.0,2.4000000000000004
2404,25524.598507462688,40.0,2.5
2405,25550.491044776118,40.0,2.6
2406,25550.167164179104,40.0,2.7
2407,25577.423880597016,40.0,2.8000000000000003
2408,25577.81791044776,40.0,2.9000000000000004
2409,25585.935820895524,40.0,3.0
2410,25561.288059701492,40.0,3.1
2411,25569.355223880597,40.0,3.2
2412,25592.84328358209,40.0,3.3000000000000003
2413,25582.498507462686,40.0,3.4000000000000004
2414,25594.892537313433,40.0,3.5
2415,25602.014925373136,40.0,3.6
2416,25611.26567164179,40.0,3.7
2417,25592.27462686567,40.0,3.8000000000000003
2418,25596.56567164179,40.0,3.9000000000000004
2419,25584.641791044774,40.0,4.0
2420,25581.344776119404,40.0,4.1000000000000005
2421,25577.47462686567,40.0,4.2
2422,25559.95671641791,40.0,4.3
2423,25574.526865671643,40.0,4.4
2424,25579.14328358209,40.0,4.5
2425,25576.761194029852,40.0,4.6000000000000005
2426,25573.337313432836,40.0,4.7
2427,25571.762686567163,40.0,4.800000000000001
2428,25578.31791044776,40.0,4.9
2429,25567.417910447763,40.0,5.0
2430,25590.544776119405,40.0,5.1000000000000005
2431,25593.18656716418,40.0,5.2
2432,25599.2552238806,40.0,5.300000000000001
2433,25601.05074626866,40.0,5.4
2434,25600.17462686567,40.0,5.5
2435,25590.241791044777,40.0,5.6000000000000005
2436,25584.998507462686,40.0,5.7
2437,25582.994029850746,40.0,5.800000000000001
2438,25567.488059701493,40.0,5.9
2439,25558.237313432837,40.0,6.0
2440,25534.74328358209,41.0,0.0
2441,25474.853731343283,41.0,0.1
2442,25510.188059701493,41.0,0.2
2443,25520.128358208956,41.0,0.30000000000000004
2444,25517.7,41.0,0.4
2445,25477.107462686567,41.0,0.5
2446,25504.659701492536,41.0,0.6000000000000001
2447,25508.17462686567,41.0,0.7000000000000001
2448,25523.971641791046,41.0,0.8
2449,25510.928358208956,41.0,0.9
2450,25513.829850746268,41.0,1.0
2451,25515.541791044776,41.0,1.1
2452,25513.535820895522,41.0,1.2000000000000002
2453,25501.919402985073,41.0,1.3
2454,25504.202985074626,41.0,1.4000000000000001
2455,25500.72537313433,41.0,1.5
2456,25488.99701492537,41.0,1.6
2457,25505.798507462685,41.0,1.7000000000000002
2458,25501.2223880597,41.0,1.8
2459,25500.964179104478,41.0,1.9000000000000001
2460,25515.332835820896,41.0,2.0
2461,25511.92985074627,41.0,2.1
2462,25524.541791044776,41.0,2.2
2463,25543.02985074627,41.0,2.3000000000000003
2464,25519.646268656717,41.0,2.4000000000000004
2465,25536.941791044777,41.0,2.5
2466,25562.692537313433,41.0,2.6
2467,25582.491044776118,41.0,2.7
2468,25587.305970149253,41.0,2.8000000000000003
2469,25586.432835820895,41.0,2.9000000000000004
2470,25563.97910447761,41.0,3.0
2471,25550.14328358209,41.0,3.1
2472,25580.08805970149,41.0,3.2
2473,25581.89552238806,41.0,3.3000000000000003
2474,25592.546268656715,41.0,3.4000000000000004
2475,25612.850746268658,41.0,3.5
2476,25612.55223880597,41.0,3.6
2477,25585.34776119403,41.0,3.7
2478,25585.705970149254,41.0,3.8000000000000003
2479,25571.814925373135,41.0,3.9000000000000004
2480,25573.628358208956,41.0,4.0
2481,25579.02985074627,41.0,4.1000000000000005
2482,25562.016417910447,41.0,4.2
2483,25589.88208955224,41.0,4.3
2484,25592.385074626865,41.0,4.4
2485,25582.04029850746,41.0,4.5
2486,25568.668656716418,41.0,4.6000000000000005
2487,25557.38358208955,41.0,4.7
2488,25583.011940298507,41.0,4.800000000000001
2489,25580.162686567164,41.0,4.9
2490,25601.99552238806,41.0,5.0
2491,25601.95223880597,41.0,5.1000000000000005
2492,25595.77313432836,41.0,5.2
2493,25597.670149253732,41.0,5.300000000000001
2494,25604.302985074628,41.0,5.4
2495,25595.04776119403,41.0,5.5
2496,25591.68208955224,41.0,5.6000000000000005
2497,25582.76567164179,41.0,5.7
2498,25567.467164179103,41.0,5.800000000000001
2499,25568.826865671643,41.0,5.9
2500,25577.092537313434,41.0,6.0
2501,25472.27313432836,42.0,0.0
2502,25489.514925373136,42.0,0.1
2503,25523.622388059703,42.0,0.2
2504,25513.259701492538,42.0,0.30000000000000004
2505,25474.37910447761,42.0,0.4
2506,25483.853731343283,42.0,0.5
2507,25526.1776119403,42.0,0.6000000000000001
2508,25517.958208955224,42.0,0.7000000000000001
2509,25492.819402985075,42.0,0.8
2510,25517.2223880597,42.0,0.9
2511,25504.56119402985,42.0,1.0
2512,25511.376119402987,42.0,1.1
2513,25521.367164179104,42.0,1.2000000000000002
2514,25496.47910447761,42.0,1.3
2515,25493.9776119403,42.0,1.4000000000000001
2516,25491.085074626866,42.0,1.5
2517,25504.262686567163,42.0,1.6
2518,25503.858208955226,42.0,1.7000000000000002
2519,25498.058208955223,42.0,1.8
2520,25516.592537313434,42.0,1.9000000000000001
2521,25515.12089552239,42.0,2.0
2522,25523.45970149254,42.0,2.1
2523,25537.423880597016,42.0,2.2
2524,25525.40447761194,42.0,2.3000000000000003
2525,25549.80447761194,42.0,2.4000000000000004
2526,25559.228358208955,42.0,2.5
2527,25578.63582089552,42.0,2.6
2528,25581.91194029851,42.0,2.7
2529,25572.250746268655,42.0,2.8000000000000003
2530,25560.29552238806,42.0,2.9000000000000004
2531,25539.646268656717,42.0,3.0
2532,25577.950746268656,42.0,3.1
2533,25591.355223880597,42.0,3.2
2534,25602.967164179103,42.0,3.3000000000000003
2535,25595.30895522388,42.0,3.4000000000000004
2536,25602.7776119403,42.0,3.5
2537,25583.723880597016,42.0,3.6
2538,25580.74776119403,42.0,3.7
2539,25582.0,42.0,3.8000000000000003
2540,25577.344776119404,42.0,3.9000000000000004
2541,25584.57014925373,42.0,4.0
2542,25600.346268656718,42.0,4.1000000000000005
2543,25590.925373134327,42.0,4.2
2544,25593.532835820897,42.0,4.3
2545,25583.488059701493,42.0,4.4
2546,25578.053731343283,42.0,4.5
2547,25556.917910447763,42.0,4.6000000000000005
