AUC,Beta1,Beta2
6188.108761,59,2.5
6198.283988,59,2.6
6193.661631,59,2.7
6184.07855,59,2.8
6179.398792,59,2.9
6187.410876,59,3
6181.377644,59,3.1
6188.356495,59,3.2
6186.882175,59,3.3
6183.549849,59,3.4
6182.021148,59,3.5
6184.507553,59,3.6
6185.229607,59,3.7
6180.697885,59,3.8
6179.613293,59,3.9
6179.438066,59,4
6185.241692,59,4.1
6182.332326,59,4.2
6184.344411,59,4.3
6185.410876,59,4.4
6173.202417,59,4.5
6173.507553,59,4.6
6171.589124,59,4.7
6182.320242,59,4.8
6188.033233,59,4.9
6183.302115,59,5
6192.317221,59,5.1
6188.519637,59,5.2
6178.800604,59,5.3
6185.283988,59,5.4
6185.70997,59,5.5
6188.120846,59,5.6
6180.622356,59,5.7
6175.516616,59,5.8
6181.567976,59,5.9
6183.120846,59,6
6211.141994,60,0
6216.812689,60,0.1
6216.413897,60,0.2
6226.797583,60,0.3
6234.664653,60,0.4
6231.178248,60,0.5
6241.26284,60,0.6
6227.36858,60,0.7
6217.34139,60,0.8
6219.984894,60,0.9
6221.55287,60,1
6242.746224,60,1.1
6247.673716,60,1.2
6244.546828,60,1.3
6234.507553,60,1.4
6221.501511,60,1.5
6212.800604,60,1.6
6218.329305,60,1.7
6216.477341,60,1.8
6201.247734,60,1.9
6197.92145,60,2
6200.102719,60,2.1
6192.280967,60,2.2
6181.879154,60,2.3
6189.507553,60,2.4
6199.652568,60,2.5
6199.595166,60,2.6
6189.048338,60,2.7
6188.794562,60,2.8
6197.939577,60,2.9
6190.897281,60,3
6193.320242,60,3.1
6194.296073,60,3.2
6191.924471,60,3.3
6186.652568,60,3.4
6180.555891,60,3.5
6184.465257,60,3.6
6178.836858,60,3.7
6171.924471,60,3.8
6169.722054,60,3.9
6177.655589,60,4
6176.821752,60,4.1
6180.773414,60,4.2
6184.302115,60,4.3
6179.492447,60,4.4
6177.160121,60,4.5
6181.299094,60,4.6
6191.033233,60,4.7
6190.015106,60,4.8
6183.906344,60,4.9
6195.625378,60,5
6184.099698,60,5.1
6198.429003,60,5.2
6185.453172,60,5.3
6175.317221,60,5.4
6174.589124,60,5.5
6172.187311,60,5.6
6173.640483,60,5.7
6180.018127,60,5.8
6184.558912,60,5.9
6191.782477,60,6
6221.02719,61,0
6226.138973,61,0.1
6232.993958,61,0.2
6232.241692,61,0.3
6237.132931,61,0.4
6216.864048,61,0.5
6215.936556,61,0.6
6213.386707,61,0.7
6205.359517,61,0.8
6202.265861,61,0.9
6222.661631,61,1
6238.238671,61,1.1
6228.256798,61,1.2
6228.217523,61,1.3
6222.26284,61,1.4
6224.73716,61,1.5
6225.1571,61,1.6
6211.990937,61,1.7
6202.76435,61,1.8
6200.241692,61,1.9
6203.024169,61,2
6185.154079,61,2.1
6197.821752,61,2.2
6200.616314,61,2.3
6204.34139,61,2.4
6188.401813,61,2.5
6186.824773,61,2.6
6190.280967,61,2.7
6190.945619,61,2.8
6185.682779,61,2.9
6191.220544,61,3
6187.477341,61,3.1
6183.039275,61,3.2
6185.821752,61,3.3
6186.169184,61,3.4
6177.957704,61,3.5
6181.47432,61,3.6
6173.441088,61,3.7
6182.89426,61,3.8
6185.226586,61,3.9
6187.21148,61,4
6188.728097,61,4.1
6186.595166,61,4.2
6180.89426,61,4.3
6182.045317,61,4.4
6173.577039,61,4.5
6179.44713,61,4.6
6181.643505,61,4.7
6177.519637,61,4.8
6199.891239,61,4.9
6189.960725,61,5
6183.108761,61,5.1
6170.694864,61,5.2
6175.380665,61,5.3
6174.311178,61,5.4
6170.024169,61,5.5
6172.123867,61,5.6
6181.477341,61,5.7
6191.534743,61,5.8
6191.193353,61,5.9
6192.126888,61,6
6210.495468,62,0
6224.280967,62,0.1
6224.92145,62,0.2
6211.114804,62,0.3
6210.453172,62,0.4
6202.090634,62,0.5
6210.178248,62,0.6
6211.694864,62,0.7
6212.326284,62,0.8
6228.583082,62,0.9
6238.138973,62,1
6235.199396,62,1.1
6236.661631,62,1.2
6227.386707,62,1.3
6224.398792,62,1.4
6209.570997,62,1.5
6200.389728,62,1.6
6195.483384,62,1.7
6197.009063,62,1.8
6201.963746,62,1.9
6188.081571,62,2
6196.277946,62,2.1
6196.099698,62,2.2
6194.492447,62,2.3
6190.743202,62,2.4
6191.598187,62,2.5
6195.688822,62,2.6
6192.909366,62,2.7
6189.271903,62,2.8
6199.030211,62,2.9
6190.166163,62,3
6187.226586,62,3.1
6188.081571,62,3.2
6192.483384,62,3.3
6186.175227,62,3.4
6176.223565,62,3.5
6170.483384,62,3.6
6177.592145,62,3.7
6178.160121,62,3.8
6175.501511,62,3.9
6177.81571,62,4
6179.740181,62,4.1
6177.389728,62,4.2
6169.21148,62,4.3
6170.592145,62,4.4
6181.280967,62,4.5
6182.123867,62,4.6
6188.679758,62,4.7
6199.586103,62,4.8
6181.589124,62,4.9
6173.939577,62,5
6174.47432,62,5.1
6170.728097,62,5.2
6174.311178,62,5.3
6177.44713,62,5.4
6179.36858,62,5.5
6185.625378,62,5.6
6183.392749,62,5.7
6181.716012,62,5.8
6193.794562,62,5.9
6196.205438,62,6
6229.879154,63,0
6212.519637,63,0.1
6210.897281,63,0.2
6212.770393,63,0.3
6205.945619,63,0.4
6205.169184,63,0.5
6212.326284,63,0.6
6209.229607,63,0.7
6226.151057,63,0.8
6235.806647,63,0.9
6229.930514,63,1
6227.438066,63,1.1
6211.386707,63,1.2
6215.471299,63,1.3
6208.438066,63,1.4
6207.809668,63,1.5
6211.957704,63,1.6
6211.293051,63,1.7
6202.598187,63,1.8
6191.084592,63,1.9
6200.610272,63,2
6192.725076,63,2.1
6199.55287,63,2.2
6194.501511,63,2.3
6195.65861,63,2.4
6192.685801,63,2.5
6190.78852,63,2.6
6189.664653,63,2.7
6187.277946,63,2.8
6187.504532,63,2.9
6184.564955,63,3
6186.492447,63,3.1
6187.993958,63,3.2
6177.882175,63,3.3
6168.728097,63,3.4
6171.009063,63,3.5
6173.746224,63,3.6
6173.570997,63,3.7
6170.338369,63,3.8
6172.731118,63,3.9
6177.048338,63,4
6173.229607,63,4.1
6172.359517,63,4.2
6175.377644,63,4.3
6197.305136,63,4.4
6190.616314,63,4.5
6184.555891,63,4.6
6185.214502,63,4.7
6172.362538,63,4.8
6171.459215,63,4.9
6169.867069,63,5
6169.160121,63,5.1
6176.353474,63,5.2
6174.719033,63,5.3
6176.214502,63,5.4
6181.012085,63,5.5
6185.066465,63,5.6
6196.649547,63,5.7
6200.803625,63,5.8
6198.673716,63,5.9
6189.102719,63,6
6203.02719,64,0
6204.268882,64,0.1
6206.172205,64,0.2
6203.870091,64,0.3
6205.716012,64,0.4
6208.510574,64,0.5
6209.350453,64,0.6
6237.924471,64,0.7
6240.76435,64,0.8
6232.305136,64,0.9
6232.749245,64,1
6224.700906,64,1.1
6220.175227,64,1.2
6219.661631,64,1.3
6210.870091,64,1.4
6204.990937,64,1.5
6206.057402,64,1.6
6190.818731,64,1.7
6188.416918,64,1.8
6192.909366,64,1.9
6187.854985,64,2
6191.848943,64,2.1
6195.969789,64,2.2
6193.145015,64,2.3
6193.731118,64,2.4
6190.933535,64,2.5
6188.380665,64,2.6
6188.519637,64,2.7
6180.507553,64,2.8
6180.924471,64,2.9
6182.586103,64,3
6175.830816,64,3.1
6173.265861,64,3.2
6161.117825,64,3.3
6168.033233,64,3.4
6163.703927,64,3.5
6161.667674,64,3.6
6165.350453,64,3.7
6175.812689,64,3.8
6179.021148,64,3.9
6174.936556,64,4
6172.752266,64,4.1
6184.386707,64,4.2
6192.876133,64,4.3
6183.785498,64,4.4
6176.498489,64,4.5
6189.930514,64,4.6
6177.691843,64,4.7
6179.462236,64,4.8
6182.888218,64,4.9
6182.181269,64,5
6183.045317,64,5.1
6181.425982,64,5.2
6186.096677,64,5.3
6190.833837,64,5.4
6183.879154,64,5.5
6189.108761,64,5.6
6196.145015,64,5.7
6193.691843,64,5.8
6187.558912,64,5.9
6185.190332,64,6
6211.371601,65,0
6212.453172,65,0.1
6211.661631,65,0.2
6216.05136,65,0.3
6208.003021,65,0.4
6221.625378,65,0.5
6231.045317,65,0.6
6229.92145,65,0.7
6229.108761,65,0.8
6233.616314,65,0.9
6227.009063,65,1
6213.492447,65,1.1
6212.308157,65,1.2
6206.495468,65,1.3
6197.637462,65,1.4
6194.996979,65,1.5
6187.021148,65,1.6
6186.918429,65,1.7
6185.722054,65,1.8
6194.389728,65,1.9
6197.374622,65,2
6198.915408,65,2.1
6199.302115,65,2.2
6187.712991,65,2.3
6177.845921,65,2.4
6183.359517,65,2.5
6183.570997,65,2.6
6175.498489,65,2.7
6172.785498,65,2.8
6169.438066,65,2.9
6163.480363,65,3
6159.066465,65,3.1
6155.848943,65,3.2
6161.63142,65,3.3
6169.317221,65,3.4
6169.531722,65,3.5
6181.770393,65,3.6
6187.574018,65,3.7
6192.344411,65,3.8
6196.024169,65,3.9
6196.543807,65,4
6196.093656,65,4.1
6187.054381,65,4.2
6187.679758,65,4.3
6186.320242,65,4.4
6180.909366,65,4.5
6173.592145,65,4.6
6175.797583,65,4.7
6175.522659,65,4.8
6171.241692,65,4.9
6171.003021,65,5
6178.407855,65,5.1
6183.353474,65,5.2
6184.996979,65,5.3
6189,65,5.4
6199.465257,65,5.5
6200.151057,65,5.6
6189.353474,65,5.7
6176.993958,65,5.8
6169.794562,65,5.9
6162.963746,65,6
6206.163142,66,0
6211.740181,66,0.1
6204.800604,66,0.2
6208.102719,66,0.3
6223.891239,66,0.4
6233.353474,66,0.5
6243.084592,66,0.6
6234.256798,66,0.7
6240.314199,66,0.8
6227.876133,66,0.9
6214.163142,66,1
6210.075529,66,1.1
6198.057402,66,1.2
6194.163142,66,1.3
6194.984894,66,1.4
6187.009063,66,1.5
6187.407855,66,1.6
6193.459215,66,1.7
6185.516616,66,1.8
6187.812689,66,1.9
6190.776435,66,2
6187.8429,66,2.1
6179.039275,66,2.2
6179.498489,66,2.3
6170.700906,66,2.4
6175.398792,66,2.5
6177.477341,66,2.6
6173.821752,66,2.7
6172.752266,66,2.8
6170.305136,66,2.9
6167.758308,66,3
6170.287009,66,3.1
6175.26284,66,3.2
6183.990937,66,3.3
6184.773414,66,3.4
6181.809668,66,3.5
6182.534743,66,3.6
6193.646526,66,3.7
6195.096677,66,3.8
6178.634441,66,3.9
6179.350453,66,4
6180.135952,66,4.1
6180.120846,66,4.2
6179.498489,66,4.3
6180.990937,66,4.4
6177.356495,66,4.5
6175.39577,66,4.6
6172.555891,66,4.7
6173.990937,66,4.8
6179.534743,66,4.9
6185.344411,66,5
6184.489426,66,5.1
6191.087613,66,5.2
6183.042296,66,5.3
6179.864048,66,5.4
6183.459215,66,5.5
6180.072508,66,5.6
6170.688822,66,5.7
6164.126888,66,5.8
6164.006042,66,5.9
6167.782477,66,6
6203.287009,67,0
6211.102719,67,0.1
6215.160121,67,0.2
6230.126888,67,0.3
6237.628399,67,0.4
6243.996979,67,0.5
6232.531722,67,0.6
6234.166163,67,0.7
6224.697885,67,0.8
6204.586103,67,0.9
6204.486405,67,1
6193.679758,67,1.1
6204.918429,67,1.2
6188.990937,67,1.3
6192.676737,67,1.4
6182.090634,67,1.5
6189.589124,67,1.6
6183.483384,67,1.7
6190.700906,67,1.8
6195.175227,67,1.9
6188.622356,67,2
6186.676737,67,2.1
6183.722054,67,2.2
6182.063444,67,2.3
6180.734139,67,2.4
6172.226586,67,2.5
6169.07855,67,2.6
6164.274924,67,2.7
6162.570997,67,2.8
6170.169184,67,2.9
6173.495468,67,3
6174.812689,67,3.1
6177.353474,67,3.2
6177.383686,67,3.3
6190.776435,67,3.4
6191.592145,67,3.5
6193.586103,67,3.6
6181.867069,67,3.7
6182.498489,67,3.8
6179.018127,67,3.9
6179.006042,67,4
6178.033233,67,4.1
6185.084592,67,4.2
6185.583082,67,4.3
6180.129909,67,4.4
6178.123867,67,4.5
6175.268882,67,4.6
6179.244713,67,4.7
6175.583082,67,4.8
6180.543807,67,4.9
6180.486405,67,5
6181.543807,67,5.1
6175.942598,67,5.2
6180.939577,67,5.3
6175.827795,67,5.4
6171.456193,67,5.5
6163.141994,67,5.6
6163.655589,67,5.7
6168.583082,67,5.8
6170.223565,67,5.9
6169.564955,67,6
6213.854985,68,0
6220.453172,68,0.1
6234.36858,68,0.2
6240.791541,68,0.3
6244.697885,68,0.4
6241.546828,68,0.5
6233.601208,68,0.6
6210.52568,68,0.7
6205.193353,68,0.8
6207.374622,68,0.9
6195.770393,68,1
6194.549849,68,1.1
6193.359517,68,1.2
6188.60423,68,1.3
6185.102719,68,1.4
6181.332326,68,1.5
6181.377644,68,1.6
6192.664653,68,1.7
6185.58006,68,1.8
6181.900302,68,1.9
6179.1571,68,2
6175.350453,68,2.1
6175.616314,68,2.2
6175.984894,68,2.3
6172.21148,68,2.4
6168.489426,68,2.5
6171.003021,68,2.6
6167.830816,68,2.7
6175.365559,68,2.8
6173.761329,68,2.9
6177.471299,68,3
6178.190332,68,3.1
6184.688822,68,3.2
6187.640483,68,3.3
6186.876133,68,3.4
6186.41994,68,3.5
6182.332326,68,3.6
6181.673716,68,3.7
6180.791541,68,3.8
6189.945619,68,3.9
6186.845921,68,4
6185.196375,68,4.1
6179.740181,68,4.2
6174.178248,68,4.3
6175.305136,68,4.4
6173.915408,68,4.5
6175.259819,68,4.6
6181.661631,68,4.7
6179.093656,68,4.8
6173.619335,68,4.9
6172.897281,68,5
6176.673716,68,5.1
6171.634441,68,5.2
6177.794562,68,5.3
6179.516616,68,5.4
6171.021148,68,5.5
6165.767372,68,5.6
6165.770393,68,5.7
6179.021148,68,5.8
6183.984894,68,5.9
6192.682779,68,6
6228.728097,69,0
6239.716012,69,0.1
6242.930514,69,0.2
6238.483384,69,0.3
6232.830816,69,0.4
6212.719033,69,0.5
6210.821752,69,0.6
6204.619335,69,0.7
6194.389728,69,0.8
6191.057402,69,0.9
6192.667674,69,1
6188.549849,69,1.1
6187.746224,69,1.2
6185.785498,69,1.3
6185.108761,69,1.4
6186.785498,69,1.5
6190.903323,69,1.6
6186.087613,69,1.7
6189.607251,69,1.8
6179.377644,69,1.9
6175.214502,69,2
6176.963746,69,2.1
6175.830816,69,2.2
6176.199396,69,2.3
6173.839879,69,2.4
6171.734139,69,2.5
6164.960725,69,2.6
6176.625378,69,2.7
6177.746224,69,2.8
6183.302115,69,2.9
6183.755287,69,3
6188.187311,69,3.1
6184.543807,69,3.2
6188.335347,69,3.3
6190.879154,69,3.4
6187.045317,69,3.5
6186.670695,69,3.6
6189.392749,69,3.7
6182.178248,69,3.8
6173.652568,69,3.9
6172.003021,69,4
6173.821752,69,4.1
6177.114804,69,4.2
6176.163142,69,4.3
6175.987915,69,4.4
6175.673716,69,4.5
6179.607251,69,4.6
6170.495468,69,4.7
6175.673716,69,4.8
6168.685801,69,4.9
6171.398792,69,5
6172.175227,69,5.1
6175.731118,69,5.2
6181.293051,69,5.3
6177.280967,69,5.4
6176.773414,69,5.5
6179.462236,69,5.6
6185.891239,69,5.7
6192.661631,69,5.8
6202.462236,69,5.9
6202.731118,69,6
6229.975831,70,0
6229.622356,70,0.1
6232.981873,70,0.2
6227.480363,70,0.3
6213.879154,70,0.4
6209.126888,70,0.5
6198.308157,70,0.6
6194.851964,70,0.7
6190.193353,70,0.8
6196.848943,70,0.9
6191.722054,70,1
6187.099698,70,1.1
6190.471299,70,1.2
6189.891239,70,1.3
6183.703927,70,1.4
6191.425982,70,1.5
6191,70,1.6
6179.250755,70,1.7
6173.876133,70,1.8
6177.072508,70,1.9
6179.619335,70,2
6175.549849,70,2.1
6176.489426,70,2.2
6170.26284,70,2.3
6167.268882,70,2.4
6170.655589,70,2.5
6180.175227,70,2.6
6186.060423,70,2.7
6191.217523,70,2.8
6184.722054,70,2.9
6192.223565,70,3
6191.918429,70,3.1
6190.407855,70,3.2
6186.072508,70,3.3
6187.655589,70,3.4
6182.39577,70,3.5
6169.480363,70,3.6
6168.577039,70,3.7
6168.785498,70,3.8
6178.906344,70,3.9
6179.622356,70,4
6175.416918,70,4.1
6174.827795,70,4.2
6183.78852,70,4.3
6173.951662,70,4.4
6174.537764,70,4.5
6172.92145,70,4.6
6169.483384,70,4.7
6180.791541,70,4.8
6186.522659,70,4.9
6184.906344,70,5
6181.404834,70,5.1
6181.933535,70,5.2
6185.217523,70,5.3
6188.864048,70,5.4
6188.498489,70,5.5
6196.386707,70,5.6
6197.743202,70,5.7
6201.202417,70,5.8
6195.628399,70,5.9
6196.800604,70,6
6227.126888,71,0
6233.667674,71,0.1
6223.277946,71,0.2
6222.012085,71,0.3
6212.471299,71,0.4
6200.335347,71,0.5
6198.746224,71,0.6
6197.293051,71,0.7
6200.598187,71,0.8
6195.009063,71,0.9
6191.809668,71,1
6194.015106,71,1.1
6177.374622,71,1.2
6181.803625,71,1.3
6184.510574,71,1.4
6193.746224,71,1.5
6187.033233,71,1.6
6181.833837,71,1.7
6177.851964,71,1.8
6181.486405,71,1.9
6178.918429,71,2
6170.800604,71,2.1
6173.344411,71,2.2
6169.643505,71,2.3
6188.978852,71,2.4
6186.465257,71,2.5
6186.18429,71,2.6
6178.501511,71,2.7
6179.18429,71,2.8
6178.646526,71,2.9
6179.507553,71,3
6181.141994,71,3.1
6182.280967,71,3.2
6182.589124,71,3.3
6175.486405,71,3.4
6170.332326,71,3.5
6175.501511,71,3.6
6178.175227,71,3.7
6186.619335,71,3.8
6189.039275,71,3.9
6183.238671,71,4
6184.63142,71,4.1
6174.160121,71,4.2
6182.205438,71,4.3
6178.755287,71,4.4
6180.462236,71,4.5
6177.879154,71,4.6
6185.73716,71,4.7
6185.939577,71,4.8
6188.380665,71,4.9
6187.238671,71,5
6185.1571,71,5.1
6193.661631,71,5.2
6184.287009,71,5.3
6186.558912,71,5.4
6191.323263,71,5.5
6197.314199,71,5.6
6201.489426,71,5.7
6194.501511,71,5.8
6186.543807,71,5.9
6187.226586,71,6
6237.966767,72,0
6229.652568,72,0.1
6219.172205,72,0.2
6211.987915,72,0.3
6200.767372,72,0.4
6198.244713,72,0.5
6199.126888,72,0.6
6199.380665,72,0.7
6197.685801,72,0.8
6190.725076,72,0.9
6187.809668,72,1
6182.927492,72,1.1
6188.344411,72,1.2
6193.561934,72,1.3
6191.217523,72,1.4
6182.141994,72,1.5
6174.483384,72,1.6
6173.809668,72,1.7
6180.060423,72,1.8
6178.41994,72,1.9
6169.504532,72,2
6167.528701,72,2.1
6181.187311,72,2.2
6176.746224,72,2.3
6173.510574,72,2.4
6172.29003,72,2.5
6174.486405,72,2.6
6180.661631,72,2.7
6183.359517,72,2.8
6184.154079,72,2.9
6184.990937,72,3
6188.60423,72,3.1
6182.652568,72,3.2
6181.256798,72,3.3
6182.039275,72,3.4
6186.634441,72,3.5
6185.015106,72,3.6
6189.247734,72,3.7
6197.438066,72,3.8
6183.450151,72,3.9
6185.640483,72,4
6183.933535,72,4.1
6177.806647,72,4.2
6183.36858,72,4.3
6187.670695,72,4.4
6189.190332,72,4.5
6190.806647,72,4.6
6186.163142,72,4.7
6180.138973,72,4.8
6189.809668,72,4.9
6188.52568,72,5
6187.570997,72,5.1
6188.329305,72,5.2
6188.864048,72,5.3
6189.619335,72,5.4
6196.18429,72,5.5
6195.864048,72,5.6
6185.891239,72,5.7
6182.73716,72,5.8
6186.652568,72,5.9
6182.957704,72,6
6240.335347,73,0
6220.489426,73,0.1
6210.108761,73,0.2
6203.703927,73,0.3
6197.779456,73,0.4
6198.148036,73,0.5
6194.592145,73,0.6
6191.190332,73,0.7
6180.900302,73,0.8
6185.126888,73,0.9
6179.44713,73,1
6182.308157,73,1.1
6190.933535,73,1.2
6187.640483,73,1.3
6177.205438,73,1.4
6174.555891,73,1.5
6178.323263,73,1.6
6182.265861,73,1.7
6160.202417,73,1.8
6174.561934,73,1.9
6174.978852,73,2
6178.492447,73,2.1
6174.81571,73,2.2
6176.700906,73,2.3
6182.685801,73,2.4
6176.637462,73,2.5
6176.767372,73,2.6
6181.963746,73,2.7
6191.259819,73,2.8
6190.574018,73,2.9
6192.060423,73,3
6184.694864,73,3.1
6183.069486,73,3.2
6195.915408,73,3.3
6196.253776,73,3.4
6195.858006,73,3.5
6196.918429,73,3.6
6184.120846,73,3.7
6192.954683,73,3.8
6183.73716,73,3.9
6180.250755,73,4
6184.712991,73,4.1
6190.241692,73,4.2
6183.123867,73,4.3
6182.712991,73,4.4
6184.960725,73,4.5
6180.592145,73,4.6
6185.984894,73,4.7
6188.682779,73,4.8
6187.700906,73,4.9
6187.543807,73,5
6190.323263,73,5.1
6184.05136,73,5.2
6187.365559,73,5.3
6185.151057,73,5.4
6187.362538,73,5.5
6183.595166,73,5.6
6186.918429,73,5.7
6190.649547,73,5.8
6187.854985,73,5.9
6178.015106,73,6
6217.015106,74,0
6202.522659,74,0.1
6198.021148,74,0.2
6186.746224,74,0.3
6197.47432,74,0.4
6192.232628,74,0.5
6190.172205,74,0.6
6185.791541,74,0.7
6190.833837,74,0.8
6179.404834,74,0.9
6184.65861,74,1
6195.438066,74,1.1
6181.670695,74,1.2
6166.015106,74,1.3
6169.679758,74,1.4
6174.05136,74,1.5
6170.903323,74,1.6
6175.018127,74,1.7
6173.166163,74,1.8
6167.990937,74,1.9
6173.703927,74,2
6177.915408,74,2.1
6172.199396,74,2.2
6181.220544,74,2.3
6185.259819,74,2.4
6192.794562,74,2.5
6189.975831,74,2.6
6192.166163,74,2.7
6203.528701,74,2.8
6209.429003,74,2.9
6202.063444,74,3
6197.897281,74,3.1
6195.335347,74,3.2
6200.045317,74,3.3
6196.528701,74,3.4
6189.936556,74,3.5
6192.1571,74,3.6
6185.791541,74,3.7
6175.592145,74,3.8
6182.244713,74,3.9
6185.643505,74,4
6184.05136,74,4.1
6183.154079,74,4.2
6182.268882,74,4.3
6188.323263,74,4.4
6184.096677,74,4.5
6186.879154,74,4.6
6187.456193,74,4.7
6185.984894,74,4.8
6179.703927,74,4.9
6184.344411,74,5
6185.302115,74,5.1
6183.302115,74,5.2
6188.89426,74,5.3
6194.048338,74,5.4
6192.21148,74,5.5
6192.809668,74,5.6
6188.628399,74,5.7
6180.770393,74,5.8
6177.806647,74,5.9
6177.978852,74,6
6201.63142,75,0
6190.377644,75,0.1
6194.516616,75,0.2
6204.1571,75,0.3
6187.731118,75,0.4
6187.432024,75,0.5
6185.746224,75,0.6
6182.960725,75,0.7
6171.160121,75,0.8
6171.8429,75,0.9
6183.41994,75,1
6163.555891,75,1.1
6174.706949,75,1.2
6173.592145,75,1.3
6188.271903,75,1.4
6177.10574,75,1.5
6177.202417,75,1.6
6166.320242,75,1.7
6179.58006,75,1.8
6174.138973,75,1.9
6181.41994,75,2
6175.981873,75,2.1
6185.966767,75,2.2
6202.238671,75,2.3
6200.933535,75,2.4
6199.277946,75,2.5
6203.072508,75,2.6
6209.129909,75,2.7
6211.003021,75,2.8
6207.55287,75,2.9
6202.283988,75,3
6196.794562,75,3.1
6190.308157,75,3.2
6188.567976,75,3.3
6176.253776,75,3.4
6182.229607,75,3.5
6179.29003,75,3.6
6183.012085,75,3.7
6182.41994,75,3.8
6186.34139,75,3.9
6182.722054,75,4
6181.743202,75,4.1
6191.335347,75,4.2
6184.510574,75,4.3
6183.725076,75,4.4
6183.015106,75,4.5
6179.586103,75,4.6
6178.293051,75,4.7
6188.214502,75,4.8
6181.92145,75,4.9
6181.92145,75,5
6186.519637,75,5.1
6192.94864,75,5.2
6197.537764,75,5.3
6187.259819,75,5.4
6183.29003,75,5.5
6180.903323,75,5.6
6185.250755,75,5.7
6175.214502,75,5.8
6181.353474,75,5.9
6172.791541,75,6
6192.05136,76,0
6203.160121,76,0.1
6191.259819,76,0.2
6178.096677,76,0.3
6171.066465,76,0.4
6172.10574,76,0.5
6175.969789,76,0.6
6170.489426,76,0.7
6174.036254,76,0.8
6189.510574,76,0.9
6171.148036,76,1
6175.646526,76,1.1
6190.344411,76,1.2
6191.8429,76,1.3
6174.217523,76,1.4
6176.05136,76,1.5
6167.978852,76,1.6
6175.214502,76,1.7
6194.054381,76,1.8
6198.519637,76,1.9
6194.247734,76,2
6203.821752,76,2.1
6199.41994,76,2.2
6208.58006,76,2.3
6211.55287,76,2.4
6211.546828,76,2.5
6208.555891,76,2.6
6213.308157,76,2.7
6204.253776,76,2.8
6188.371601,76,2.9
6181.287009,76,3
6184.577039,76,3.1
6185.570997,76,3.2
6181.326284,76,3.3
6185.510574,76,3.4
6182.214502,76,3.5
6182.861027,76,3.6
6185.65861,76,3.7
6179.465257,76,3.8
6182.199396,76,3.9
6183.58006,76,4
6178.302115,76,4.1
6180.809668,76,4.2
6181.957704,76,4.3
6179.10574,76,4.4
6179.703927,76,4.5
6186.94864,76,4.6
6183.882175,76,4.7
6182.141994,76,4.8
6184.957704,76,4.9
6190.353474,76,5
6194.163142,76,5.1
6189.900302,76,5.2
6181.516616,76,5.3
6185.52568,76,5.4
6183.570997,76,5.5
6182.969789,76,5.6
6179.694864,76,5.7
6172.099698,76,5.8
6166.23565,76,5.9
6163.47432,76,6
6183.522659,77,0
6183.314199,77,0.1
6173.806647,77,0.2
6168.10574,77,0.3
6178.232628,77,0.4
6176.945619,77,0.5
6175.018127,77,0.6
6181.963746,77,0.7
6190.196375,77,0.8
6190.347432,77,0.9
6194.048338,77,1
6193.489426,77,1.1
6181.232628,77,1.2
6183.138973,77,1.3
6181.749245,77,1.4
6186.719033,77,1.5
6192.716012,77,1.6
6198.175227,77,1.7
6203.314199,77,1.8
6195.92145,77,1.9
6204.697885,77,2
6209.117825,77,2.1
6208.10574,77,2.2
6202.854985,77,2.3
6208.012085,77,2.4
6203.963746,77,2.5
6206.087613,77,2.6
6192.196375,77,2.7
6180.205438,77,2.8
6173.129909,77,2.9
6177.217523,77,3
6185.132931,77,3.1
6181.625378,77,3.2
6183.314199,77,3.3
6181.643505,77,3.4
6180.069486,77,3.5
6180.217523,77,3.6
6182.247734,77,3.7
6188.069486,77,3.8
6184.598187,77,3.9
6180.117825,77,4
6184.178248,77,4.1
6176.990937,77,4.2
6175.876133,77,4.3
6174.625378,77,4.4
6181.036254,77,4.5
6188.356495,77,4.6
6185.897281,77,4.7
6184.676737,77,4.8
6183.70997,77,4.9
6185.160121,77,5
6184.564955,77,5.1
6186.628399,77,5.2
6180.700906,77,5.3
6180.178248,77,5.4
6182.416918,77,5.5
6172.404834,77,5.6
6169.601208,77,5.7
6171.036254,77,5.8
6174.749245,77,5.9
6175.021148,77,6
6178.401813,78,0
6171.918429,78,0.1
6175.634441,78,0.2
6188.196375,78,0.3
6182.746224,78,0.4
6182.752266,78,0.5
6189.232628,78,0.6
6198.030211,78,0.7
6202.915408,78,0.8
6195.694864,78,0.9
6197.528701,78,1
6187.583082,78,1.1
6182.800604,78,1.2
6187.081571,78,1.3
6199.688822,78,1.4
6198.456193,78,1.5
6201.486405,78,1.6
6197.438066,78,1.7
6194.915408,78,1.8
6202.096677,78,1.9
6204.389728,78,2
6202.76435,78,2.1
6201.682779,78,2.2
6201.10574,78,2.3
6192.743202,78,2.4
6198.670695,78,2.5
6191.643505,78,2.6
6174.731118,78,2.7
6171.392749,78,2.8
6182.945619,78,2.9
6189.081571,78,3
6178.703927,78,3.1
6183.181269,78,3.2
6186.830816,78,3.3
6191.70997,78,3.4
6187.942598,78,3.5
6181.404834,78,3.6
6184.522659,78,3.7
6175.543807,78,3.8
6173.489426,78,3.9
6178.347432,78,4
6173.256798,78,4.1
6175.510574,78,4.2
6181.646526,78,4.3
6184.138973,78,4.4
6183.042296,78,4.5
6181.903323,78,4.6
6181.187311,78,4.7
6177.951662,78,4.8
6183.984894,78,4.9
6181.090634,78,5
6181.803625,78,5.1
6186.667674,78,5.2
6184.640483,78,5.3
