AUC,Beta1,Beta2
6926.196375,98,2.4
6923.78852,98,2.5
6924.238671,98,2.6
6928.214502,98,2.7
6928.084592,98,2.8
6929.238671,98,2.9
6940.987915,98,3
6933.873112,98,3.1
6933.945619,98,3.2
6929.178248,98,3.3
6932.217523,98,3.4
6921.39577,98,3.5
6919.876133,98,3.6
6919.072508,98,3.7
6925.537764,98,3.8
6911.102719,98,3.9
6915.329305,98,4
6913.924471,98,4.1
6918.564955,98,4.2
6918.694864,98,4.3
6918.084592,98,4.4
6912.302115,98,4.5
6901.954683,98,4.6
6895.996979,98,4.7
6896.879154,98,4.8
6887.389728,98,4.9
6890.057402,98,5
6903.589124,98,5.1
6898.453172,98,5.2
6899.042296,98,5.3
6901.329305,98,5.4
6901.045317,98,5.5
6895.383686,98,5.6
6896.193353,98,5.7
6897.477341,98,5.8
6893.453172,98,5.9
6888.900302,98,6
6923.924471,99,0
6918.577039,99,0.1
6914.697885,99,0.2
6908.583082,99,0.3
6920.320242,99,0.4
6918.187311,99,0.5
6914.746224,99,0.6
6918.851964,99,0.7
6915.371601,99,0.8
6923.024169,99,0.9
6922.725076,99,1
6927.818731,99,1.1
6925.202417,99,1.2
6926.332326,99,1.3
6927.359517,99,1.4
6918.845921,99,1.5
6919.574018,99,1.6
6925.226586,99,1.7
6924.504532,99,1.8
6924.646526,99,1.9
6921,99,2
6931.634441,99,2.1
6928.383686,99,2.2
6923.126888,99,2.3
6920.187311,99,2.4
6924.504532,99,2.5
6928.483384,99,2.6
6928.867069,99,2.7
6934.060423,99,2.8
6943.465257,99,2.9
6936.350453,99,3
6930.135952,99,3.1
6933.767372,99,3.2
6935.392749,99,3.3
6924.570997,99,3.4
6918.564955,99,3.5
6919.356495,99,3.6
6912.800604,99,3.7
6913.830816,99,3.8
6922.410876,99,3.9
6918.706949,99,4
6918.039275,99,4.1
6907.836858,99,4.2
6909.770393,99,4.3
6910.374622,99,4.4
6894.577039,99,4.5
6892.293051,99,4.6
6890.311178,99,4.7
6889.601208,99,4.8
6889.900302,99,4.9
6903.432024,99,5
6897.685801,99,5.1
6903.688822,99,5.2
6908.441088,99,5.3
6908.1571,99,5.4
6900.326284,99,5.5
6899.845921,99,5.6
6895.006042,99,5.7
6891.214502,99,5.8
6885.827795,99,5.9
6888.23565,99,6
6911.471299,100,0
6911.8429,100,0.1
6921.066465,100,0.2
6920.392749,100,0.3
6918.44713,100,0.4
6918.845921,100,0.5
6920.65861,100,0.6
6922.909366,100,0.7
6926.652568,100,0.8
6925.776435,100,0.9
6930.072508,100,1
6927.966767,100,1.1
6924.030211,100,1.2
6922.425982,100,1.3
6927.471299,100,1.4
6923.277946,100,1.5
6923.501511,100,1.6
6919.069486,100,1.7
6922.65861,100,1.8
6921.65861,100,1.9
6929.350453,100,2
6922.540785,100,2.1
6920.41994,100,2.2
6920.271903,100,2.3
6923.205438,100,2.4
6929.670695,100,2.5
6935.882175,100,2.6
6935.963746,100,2.7
6947.812689,100,2.8
6940.939577,100,2.9
6936.413897,100,3
6936.308157,100,3.1
6931.752266,100,3.2
6919.577039,100,3.3
6917.280967,100,3.4
6910.407855,100,3.5
6920.655589,100,3.6
6920.202417,100,3.7
6915.223565,100,3.8
6901.682779,100,3.9
6901.015106,100,4
6905.78852,100,4.1
6913.957704,100,4.2
6910.10574,100,4.3
6892.501511,100,4.4
6888.52568,100,4.5
6891.501511,100,4.6
6892.489426,100,4.7
6896.371601,100,4.8
6910.543807,100,4.9
6907.652568,100,5
6906.172205,100,5.1
6907.664653,100,5.2
6908.247734,100,5.3
6902.329305,100,5.4
6895.912387,100,5.5
6896.07855,100,5.6
6887.574018,100,5.7
6876.728097,100,5.8
6875.193353,100,5.9
6876.640483,100,6
6922.885196,101,0
6921.048338,101,0.1
6922.081571,101,0.2
6920.740181,101,0.3
6919.854985,101,0.4
6921.468278,101,0.5
6928.954683,101,0.6
6926.456193,101,0.7
6922.096677,101,0.8
6926.607251,101,0.9
6923,101,1
6921.459215,101,1.1
6927.936556,101,1.2
6924.924471,101,1.3
6919.314199,101,1.4
6919.386707,101,1.5
6919.978852,101,1.6
6922.945619,101,1.7
6923.238671,101,1.8
6930.338369,101,1.9
6919.882175,101,2
6920.135952,101,2.1
6924.066465,101,2.2
6929.02719,101,2.3
6936.362538,101,2.4
6940.882175,101,2.5
6940.429003,101,2.6
6948.132931,101,2.7
6938.244713,101,2.8
6932.036254,101,2.9
6931.930514,101,3
6930.18429,101,3.1
6922.504532,101,3.2
6912.129909,101,3.3
6912.480363,101,3.4
6914.39577,101,3.5
6908.73716,101,3.6
6905.253776,101,3.7
6902.108761,101,3.8
6905.628399,101,3.9
6910.401813,101,4
6914.942598,101,4.1
6901.978852,101,4.2
6896.673716,101,4.3
6894.942598,101,4.4
6890.628399,101,4.5
6900.453172,101,4.6
6901.981873,101,4.7
6912.108761,101,4.8
6906.453172,101,4.9
6904.97281,101,5
6908.432024,101,5.1
6907.622356,101,5.2
6890.839879,101,5.3
6881.567976,101,5.4
6876.891239,101,5.5
6875.36858,101,5.6
6875.879154,101,5.7
6887.806647,101,5.8
6889.858006,101,5.9
6886.332326,101,6
6927.226586,102,0
6922.006042,102,0.1
6918.589124,102,0.2
6923.897281,102,0.3
6918.293051,102,0.4
6923.293051,102,0.5
6920.836858,102,0.6
6918.951662,102,0.7
6924.154079,102,0.8
6927.241692,102,0.9
6927.296073,102,1
6924.537764,102,1.1
6922.129909,102,1.2
6919.024169,102,1.3
6918.969789,102,1.4
6922.416918,102,1.5
6924.89426,102,1.6
6927.667674,102,1.7
6923.915408,102,1.8
6925.1571,102,1.9
6923.81571,102,2
6927.033233,102,2.1
6932.812689,102,2.2
6938.066465,102,2.3
6943.166163,102,2.4
6938.407855,102,2.5
6942.012085,102,2.6
6935.78852,102,2.7
6927.870091,102,2.8
6929.519637,102,2.9
6929.36858,102,3
6911.978852,102,3.1
6908.924471,102,3.2
6911.338369,102,3.3
6902.148036,102,3.4
6904.422961,102,3.5
6907.432024,102,3.6
6901.410876,102,3.7
6913.791541,102,3.8
6910.015106,102,3.9
6916.151057,102,4
6906.308157,102,4.1
6901.398792,102,4.2
6896.462236,102,4.3
6892.462236,102,4.4
6899.253776,102,4.5
6903.087613,102,4.6
6904.845921,102,4.7
6891.522659,102,4.8
6893.404834,102,4.9
6896.864048,102,5
6894.537764,102,5.1
6887.398792,102,5.2
6890.181269,102,5.3
6884.806647,102,5.4
6883.963746,102,5.5
6885.782477,102,5.6
6891.120846,102,5.7
6885.166163,102,5.8
6890,102,5.9
6894.220544,102,6
6918.990937,103,0
6922.794562,103,0.1
6921.404834,103,0.2
6917.981873,103,0.3
6923.438066,103,0.4
6921.966767,103,0.5
6918,103,0.6
6929.879154,103,0.7
6927.700906,103,0.8
6921.667674,103,0.9
6920.504532,103,1
6922.697885,103,1.1
6920.836858,103,1.2
6924.39577,103,1.3
6922.900302,103,1.4
6930.861027,103,1.5
6926.873112,103,1.6
6927.039275,103,1.7
6924.226586,103,1.8
6923.924471,103,1.9
6930.084592,103,2
6933.456193,103,2.1
6936.305136,103,2.2
6936.438066,103,2.3
6937.78852,103,2.4
6935.679758,103,2.5
6936.570997,103,2.6
6930.477341,103,2.7
6930.498489,103,2.8
6921.519637,103,2.9
6910.063444,103,3
6910.987915,103,3.1
6902.271903,103,3.2
6909.945619,103,3.3
6914.359517,103,3.4
6915.755287,103,3.5
6907.725076,103,3.6
6910.646526,103,3.7
6912.072508,103,3.8
6917.120846,103,3.9
6908.075529,103,4
6901.879154,103,4.1
6894.927492,103,4.2
6880.8429,103,4.3
6889.516616,103,4.4
6894.667674,103,4.5
6894.646526,103,4.6
6893.444109,103,4.7
6904.598187,103,4.8
6901.332326,103,4.9
6899.006042,103,5
6897.302115,103,5.1
6889.175227,103,5.2
6883.537764,103,5.3
6887.07855,103,5.4
6889.891239,103,5.5
6887.422961,103,5.6
6889.97281,103,5.7
6888.667674,103,5.8
6896.879154,103,5.9
6899.607251,103,6
6919.489426,104,0
6921.163142,104,0.1
6924.009063,104,0.2
6923.271903,104,0.3
6926.903323,104,0.4
6921.314199,104,0.5
6929.694864,104,0.6
6923.302115,104,0.7
6922.930514,104,0.8
6921.655589,104,0.9
6925.70997,104,1
6926.386707,104,1.1
6927.731118,104,1.2
6926.761329,104,1.3
6924.02719,104,1.4
6926.797583,104,1.5
6925.646526,104,1.6
6925.812689,104,1.7
6923.126888,104,1.8
6923.480363,104,1.9
6926.851964,104,2
6933.76435,104,2.1
6943.725076,104,2.2
6939.731118,104,2.3
6937.761329,104,2.4
6929.229607,104,2.5
6926.882175,104,2.6
6921.223565,104,2.7
6927.138973,104,2.8
6910.003021,104,2.9
6908.628399,104,3
6908.138973,104,3.1
6912.160121,104,3.2
6913.679758,104,3.3
6909.540785,104,3.4
6899.277946,104,3.5
6910.76435,104,3.6
6914.090634,104,3.7
6904.833837,104,3.8
6895.60423,104,3.9
6889.407855,104,4
6884.848943,104,4.1
6884.722054,104,4.2
6900.465257,104,4.3
6904.58006,104,4.4
6898.755287,104,4.5
6903.347432,104,4.6
6899.163142,104,4.7
6898.126888,104,4.8
6897.132931,104,4.9
6895.661631,104,5
6886.190332,104,5.1
6886.996979,104,5.2
6887.07855,104,5.3
6892.223565,104,5.4
6889.652568,104,5.5
6888.749245,104,5.6
6889.006042,104,5.7
6896.090634,104,5.8
6889.07855,104,5.9
6880.858006,104,6
6918.55287,105,0
6922.540785,105,0.1
6930.05136,105,0.2
6929.018127,105,0.3
6922.296073,105,0.4
6926.344411,105,0.5
6925.785498,105,0.6
6922.1571,105,0.7
6923.510574,105,0.8
6931.55287,105,0.9
6929.287009,105,1
6925.52568,105,1.1
6922.957704,105,1.2
6919.97281,105,1.3
6920.592145,105,1.4
6919.151057,105,1.5
6921.589124,105,1.6
6923.480363,105,1.7
6925.075529,105,1.8
6932.226586,105,1.9
6940.827795,105,2
6941.23565,105,2.1
6929.809668,105,2.2
6938.806647,105,2.3
6937.504532,105,2.4
6930.07855,105,2.5
6929.021148,105,2.6
6919.087613,105,2.7
6909.244713,105,2.8
6910.383686,105,2.9
6909.89426,105,3
6911.34139,105,3.1
6912.462236,105,3.2
6898.495468,105,3.3
6890.667674,105,3.4
6901.725076,105,3.5
6901.126888,105,3.6
6897.867069,105,3.7
6906.700906,105,3.8
6900.906344,105,3.9
6899.202417,105,4
6894.075529,105,4.1
6905.483384,105,4.2
6901.374622,105,4.3
6889.830816,105,4.4
6895.456193,105,4.5
6893.936556,105,4.6
6895.595166,105,4.7
6895.344411,105,4.8
6896.954683,105,4.9
6887.483384,105,5
6886.691843,105,5.1
6890.365559,105,5.2
6891,105,5.3
6891.416918,105,5.4
6887.782477,105,5.5
6887.410876,105,5.6
6886.305136,105,5.7
6884.519637,105,5.8
6876.60423,105,5.9
6874.296073,105,6
6929.848943,106,0
6932.386707,106,0.1
6928.398792,106,0.2
6918.716012,106,0.3
6925.072508,106,0.4
6926.728097,106,0.5
6927.232628,106,0.6
6929.879154,106,0.7
6927.453172,106,0.8
6924.465257,106,0.9
6917.057402,106,1
6917.8429,106,1.1
6916.036254,106,1.2
6915.664653,106,1.3
6920.63142,106,1.4
6925.549849,106,1.5
6930.450151,106,1.6
6930.450151,106,1.7
6941.586103,106,1.8
6938.679758,106,1.9
6939.087613,106,2
6935.429003,106,2.1
6943.861027,106,2.2
6932.610272,106,2.3
6924.586103,106,2.4
6920.483384,106,2.5
6919.540785,106,2.6
6910.586103,106,2.7
6898.836858,106,2.8
6895.338369,106,2.9
6896.785498,106,3
6900.350453,106,3.1
6892.432024,106,3.2
6899.042296,106,3.3
6913.07855,106,3.4
6909.009063,106,3.5
6907.89426,106,3.6
6908.70997,106,3.7
6901.540785,106,3.8
6892.607251,106,3.9
6887.480363,106,4
6901.329305,106,4.1
6892.256798,106,4.2
6889.099698,106,4.3
6895.498489,106,4.4
6893.978852,106,4.5
6895.827795,106,4.6
6898.558912,106,4.7
6895.885196,106,4.8
6893.864048,106,4.9
6891.29003,106,5
6892.833837,106,5.1
6891.265861,106,5.2
6889.821752,106,5.3
6880.873112,106,5.4
6880.836858,106,5.5
6883.531722,106,5.6
6880.990937,106,5.7
6876.489426,106,5.8
6873.598187,106,5.9
6866.616314,106,6
6929.743202,107,0
6922.94864,107,0.1
6924.314199,107,0.2
6924.558912,107,0.3
6923.794562,107,0.4
6925.78852,107,0.5
6926.347432,107,0.6
6926.791541,107,0.7
6919.667674,107,0.8
6915.226586,107,0.9
6914.416918,107,1
6911.761329,107,1.1
6924.924471,107,1.2
6932.477341,107,1.3
6936.543807,107,1.4
6931.495468,107,1.5
6934.47432,107,1.6
6936.338369,107,1.7
6935.667674,107,1.8
6943.401813,107,1.9
6941.338369,107,2
6937.214502,107,2.1
6925.731118,107,2.2
6912.634441,107,2.3
6910.296073,107,2.4
6907.021148,107,2.5
6898.26284,107,2.6
6895.577039,107,2.7
6902.924471,107,2.8
6902.39577,107,2.9
6907.555891,107,3
6901.154079,107,3.1
6903.009063,107,3.2
6909.44713,107,3.3
6908.688822,107,3.4
6905.332326,107,3.5
6909.21148,107,3.6
6895.084592,107,3.7
6891.867069,107,3.8
6883.335347,107,3.9
6897.18429,107,4
6890.410876,107,4.1
6886.175227,107,4.2
6894.208459,107,4.3
6901.643505,107,4.4
6900.117825,107,4.5
6899.743202,107,4.6
6901.58006,107,4.7
6894.522659,107,4.8
6892.280967,107,4.9
6893.824773,107,5
6890.996979,107,5.1
6879.468278,107,5.2
6882.129909,107,5.3
6877.81571,107,5.4
6877.767372,107,5.5
6881.706949,107,5.6
6881.123867,107,5.7
6876.806647,107,5.8
6871.661631,107,5.9
6875.429003,107,6
6921.102719,108,0
6920.265861,108,0.1
6926.613293,108,0.2
6927.885196,108,0.3
6926.416918,108,0.4
6922.123867,108,0.5
6921.676737,108,0.6
6919.670695,108,0.7
6918.728097,108,0.8
6926.824773,108,0.9
6927.111782,108,1
6932.918429,108,1.1
6928.836858,108,1.2
6933.042296,108,1.3
6927.930514,108,1.4
6929.595166,108,1.5
6932.540785,108,1.6
6938.265861,108,1.7
6931.181269,108,1.8
6913.574018,108,1.9
6916.093656,108,2
6911.81571,108,2.1
6913.069486,108,2.2
6923.102719,108,2.3
6912.794562,108,2.4
6903.483384,108,2.5
6904.803625,108,2.6
6900.652568,108,2.7
6901.758308,108,2.8
6907.23565,108,2.9
6901.63142,108,3
6903.23565,108,3.1
6906.145015,108,3.2
6907.94864,108,3.3
6905.108761,108,3.4
6905.362538,108,3.5
6894.274924,108,3.6
6889.036254,108,3.7
6882.858006,108,3.8
6896.966767,108,3.9
6890.193353,108,4
6884.625378,108,4.1
6896.129909,108,4.2
6902.181269,108,4.3
6906.498489,108,4.4
6902.015106,108,4.5
6900.483384,108,4.6
6896.987915,108,4.7
6896.287009,108,4.8
6887.676737,108,4.9
6883.253776,108,5
6880.861027,108,5.1
6879.477341,108,5.2
6875.918429,108,5.3
6877.89426,108,5.4
6882.942598,108,5.5
6881.821752,108,5.6
6878.758308,108,5.7
6872.773414,108,5.8
6873.945619,108,5.9
6876.468278,108,6
6922.960725,109,0
6928.791541,109,0.1
6920.558912,109,0.2
6928.610272,109,0.3
6923.740181,109,0.4
6926.607251,109,0.5
6926.52568,109,0.6
6923.558912,109,0.7
6922.734139,109,0.8
6919.993958,109,0.9
6925.800604,109,1
6927.987915,109,1.1
6932.646526,109,1.2
6917.583082,109,1.3
6923.398792,109,1.4
6924.190332,109,1.5
6927.909366,109,1.6
6913.625378,109,1.7
6923.996979,109,1.8
6929.924471,109,1.9
6923.347432,109,2
6925.694864,109,2.1
6915.800604,109,2.2
6910.202417,109,2.3
6901,109,2.4
6903.123867,109,2.5
6900.924471,109,2.6
6903.734139,109,2.7
6908.613293,109,2.8
6900.081571,109,2.9
6901.685801,109,3
6906.435045,109,3.1
6904.172205,109,3.2
6905.700906,109,3.3
6902.081571,109,3.4
6890.129909,109,3.5
6891.317221,109,3.6
6896.492447,109,3.7
6897.401813,109,3.8
6896.586103,109,3.9
6891.250755,109,4
6898.410876,109,4.1
6909.293051,109,4.2
6907.830816,109,4.3
6904.942598,109,4.4
6904.773414,109,4.5
6896.915408,109,4.6
6892,109,4.7
6885.812689,109,4.8
6881.359517,109,4.9
6877.637462,109,5
6878.833837,109,5.1
6879.087613,109,5.2
6874.942598,109,5.3
6883.903323,109,5.4
6883.320242,109,5.5
6872.380665,109,5.6
6866.462236,109,5.7
6878.012085,109,5.8
6881.879154,109,5.9
6876.930514,109,6
6927.673716,110,0
6925.015106,110,0.1
6927.891239,110,0.2
6929.265861,110,0.3
6929.450151,110,0.4
6922.8429,110,0.5
6919.903323,110,0.6
6918.912387,110,0.7
6910.574018,110,0.8
6912.990937,110,0.9
6916.867069,110,1
6922.141994,110,1.1
6921.036254,110,1.2
6929.712991,110,1.3
6927.398792,110,1.4
6923.320242,110,1.5
6924.145015,110,1.6
6927.462236,110,1.7
6925.450151,110,1.8
6916.241692,110,1.9
6918.589124,110,2
6912.256798,110,2.1
6909.389728,110,2.2
6900.740181,110,2.3
6904.422961,110,2.4
6900.060423,110,2.5
6904.670695,110,2.6
6904.293051,110,2.7
6904.504532,110,2.8
6902.598187,110,2.9
6910.202417,110,3
6907.94864,110,3.1
6907.223565,110,3.2
6903.812689,110,3.3
6894.202417,110,3.4
6886.492447,110,3.5
6898.320242,110,3.6
6894.685801,110,3.7
6895.268882,110,3.8
6894.978852,110,3.9
6902.138973,110,4
6909.679758,110,4.1
6907.836858,110,4.2
6904.870091,110,4.3
6899.045317,110,4.4
6892.486405,110,4.5
6883.1571,110,4.6
6876.537764,110,4.7
6872.178248,110,4.8
6871.936556,110,4.9
6873.045317,110,5
6866.833837,110,5.1
6870.546828,110,5.2
6886.70997,110,5.3
6890.613293,110,5.4
6884.193353,110,5.5
6875.78852,110,5.6
6880.583082,110,5.7
6876.990937,110,5.8
6875.549849,110,5.9
6873.963746,110,6
6926.220544,111,0
6930.555891,111,0.1
6928,111,0.2
6910.963746,111,0.3
6916.854985,111,0.4
6909.785498,111,0.5
6910.873112,111,0.6
6911.208459,111,0.7
6925.918429,111,0.8
6929.012085,111,0.9
6934.287009,111,1
6928.009063,111,1.1
6928.048338,111,1.2
6920.782477,111,1.3
6924.622356,111,1.4
6925.123867,111,1.5
6924.851964,111,1.6
6923.226586,111,1.7
6921.244713,111,1.8
6922.465257,111,1.9
6916.132931,111,2
6910.323263,111,2.1
6901.731118,111,2.2
6906.265861,111,2.3
6903.268882,111,2.4
6903.320242,111,2.5
6902.743202,111,2.6
6905.55287,111,2.7
6905.743202,111,2.8
6905.797583,111,2.9
6903.543807,111,3
6907.277946,111,3.1
6898.021148,111,3.2
6894.740181,111,3.3
6891.096677,111,3.4
6896.712991,111,3.5
6885.277946,111,3.6
6893.093656,111,3.7
6888.223565,111,3.8
6896.44713,111,3.9
6903.190332,111,4
6899.365559,111,4.1
6890.848943,111,4.2
6890.845921,111,4.3
6885.519637,111,4.4
6873.175227,111,4.5
6875.691843,111,4.6
6872.456193,111,4.7
6879.090634,111,4.8
6881.583082,111,4.9
6878.202417,111,5
6879.256798,111,5.1
6889.634441,111,5.2
6886.873112,111,5.3
6883.679758,111,5.4
6876.903323,111,5.5
6876.821752,111,5.6
6874.915408,111,5.7
6872.468278,111,5.8
6870.10574,111,5.9
6868.247734,111,6
6916.326284,112,0
6911.389728,112,0.1
6917.670695,112,0.2
6928.160121,112,0.3
6916.214502,112,0.4
6918.94864,112,0.5
6925.534743,112,0.6
6928.060423,112,0.7
6930.667674,112,0.8
6928.996979,112,0.9
6924.314199,112,1
6923.422961,112,1.1
6924.821752,112,1.2
6925.610272,112,1.3
6922.486405,112,1.4
6920.830816,112,1.5
6927.993958,112,1.6
6921.060423,112,1.7
6920.73716,112,1.8
6912.987915,112,1.9
6908.773414,112,2
6902.02719,112,2.1
6907.1571,112,2.2
6902.1571,112,2.3
6903.643505,112,2.4
6904.806647,112,2.5
6902.202417,112,2.6
6892.755287,112,2.7
6900.537764,112,2.8
6897.628399,112,2.9
6901.362538,112,3
6891.265861,112,3.1
6891.987915,112,3.2
6884.036254,112,3.3
6895.773414,112,3.4
6887.244713,112,3.5
6892.296073,112,3.6
6890.758308,112,3.7
6895.344411,112,3.8
6895.099698,112,3.9
6891.274924,112,4
6891.613293,112,4.1
6886.305136,112,4.2
6894.069486,112,4.3
6882.897281,112,4.4
6885.069486,112,4.5
6876.356495,112,4.6
6876.897281,112,4.7
6874.377644,112,4.8
6874.308157,112,4.9
6876.691843,112,5
6883.706949,112,5.1
6888.441088,112,5.2
6884.8429,112,5.3
6875.824773,112,5.4
6876.483384,112,5.5
6874.380665,112,5.6
6870.851964,112,5.7
6861.821752,112,5.8
6859.459215,112,5.9
6862.277946,112,6
6927.70997,113,0
6927.36858,113,0.1
6925.679758,113,0.2
6916.29003,113,0.3
6921.256798,113,0.4
6926.271903,113,0.5
6928.667674,113,0.6
6925.268882,113,0.7
6927.761329,113,0.8
6919.879154,113,0.9
6924.92145,113,1
6923.23565,113,1.1
6919.054381,113,1.2
6923.821752,113,1.3
6922.425982,113,1.4
6925.993958,113,1.5
6913.015106,113,1.6
6908.725076,113,1.7
6906.480363,113,1.8
6902.018127,113,1.9
6896.069486,113,2
6899.975831,113,2.1
6897.283988,113,2.2
6895.598187,113,2.3
6894.187311,113,2.4
6901.033233,113,2.5
6894.404834,113,2.6
6897.108761,113,2.7
6897.942598,113,2.8
6903.791541,113,2.9
6893.694864,113,3
6893.060423,113,3.1
6897.425982,113,3.2
6892.734139,113,3.3
6887.356495,113,3.4
6892.712991,113,3.5
6887.141994,113,3.6
6882.365559,113,3.7
6900.072508,113,3.8
6894.613293,113,3.9
6894.951662,113,4
6895.438066,113,4.1
6898.879154,113,4.2
6877.407855,113,4.3
6877.41994,113,4.4
6873.755287,113,4.5
6873.534743,113,4.6
6875.34139,113,4.7
6875.830816,113,4.8
6880.954683,113,4.9
6888.241692,113,5
6890.145015,113,5.1
6883.625378,113,5.2
6869.332326,113,5.3
6869.676737,113,5.4
6867.006042,113,5.5
6860.441088,113,5.6
6854.752266,113,5.7
6854.670695,113,5.8
6855.453172,113,5.9
6860.975831,113,6
6922.827795,114,0
6922.567976,114,0.1
6924.546828,114,0.2
6924.084592,114,0.3
6920.401813,114,0.4
6920.8429,114,0.5
6916,114,0.6
6918.190332,114,0.7
6914.066465,114,0.8
6915.507553,114,0.9
6911.522659,114,1
6913.435045,114,1.1
6915.132931,114,1.2
6917.812689,114,1.3
6918.066465,114,1.4
6912.271903,114,1.5
6908.725076,114,1.6
6906.586103,114,1.7
6903.371601,114,1.8
6894.700906,114,1.9
6898.607251,114,2
6897.685801,114,2.1
6891.380665,114,2.2
6895.534743,114,2.3
6901.873112,114,2.4
6893.495468,114,2.5
6892.942598,114,2.6
6899.199396,114,2.7
6900.818731,114,2.8
6895.507553,114,2.9
6895.10574,114,3
6889.317221,114,3.1
6887.65861,114,3.2
6893.55287,114,3.3
6891.728097,114,3.4
6892.685801,114,3.5
6891.287009,114,3.6
6894.664653,114,3.7
6892.966767,114,3.8
6894.818731,114,3.9
6893.975831,114,4
6894.522659,114,4.1
6882.07855,114,4.2
6871.981873,114,4.3
6876.570997,114,4.4
6875.740181,114,4.5
6878.069486,114,4.6
6877.978852,114,4.7
6874.453172,114,4.8
6879.981873,114,4.9
6881.885196,114,5
6876.196375,114,5.1
6867.827795,114,5.2
6864.265861,114,5.3
6852.637462,114,5.4
6852.314199,114,5.5
6848.332326,114,5.6
6850.39577,114,5.7
6856.927492,114,5.8
6861.570997,114,5.9
6858.785498,114,6
6920.667674,115,0
6920.909366,115,0.1
6910.41994,115,0.2
6914.259819,115,0.3
6916.283988,115,0.4
6911.549849,115,0.5
6919.785498,115,0.6
6912.649547,115,0.7
6911.882175,115,0.8
6910.232628,115,0.9
6912.145015,115,1
6918.564955,115,1.1
6916.785498,115,1.2
6916.471299,115,1.3
6910.903323,115,1.4
6908.97281,115,1.5
6906.214502,115,1.6
6899.981873,115,1.7
6892.253776,115,1.8
6893.238671,115,1.9
6895.172205,115,2
6893.34139,115,2.1
6893.734139,115,2.2
6898.1571,115,2.3
6896.335347,115,2.4
6890.003021,115,2.5
6893.513595,115,2.6
6896.583082,115,2.7
6905.628399,115,2.8
6905.29003,115,2.9
6899.501511,115,3
6896.47432,115,3.1
6890.546828,115,3.2
6889.117825,115,3.3
6885.867069,115,3.4
6882.646526,115,3.5
6889.175227,115,3.6
6895.444109,115,3.7
6893.900302,115,3.8
6894.601208,115,3.9
6895.060423,115,4
6873.280967,115,4.1
6871.55287,115,4.2
6872.716012,115,4.3
6873.256798,115,4.4
6870.773414,115,4.5
6870.616314,115,4.6
6872.81571,115,4.7
6876.498489,115,4.8
6876.299094,115,4.9
6870.610272,115,5
6862.353474,115,5.1
6854.574018,115,5.2
6848.006042,115,5.3
6850.987915,115,5.4
6849.963746,115,5.5
6856.024169,115,5.6
6859.975831,115,5.7
6862.876133,115,5.8
6865.652568,115,5.9
6855.752266,115,6
6913.084592,116,0
6912.024169,116,0.1
6918.507553,116,0.2
6908.513595,116,0.3
6909.652568,116,0.4
6915.18429,116,0.5
6906.422961,116,0.6
6909.522659,116,0.7
6909.347432,116,0.8
6910.123867,116,0.9
6916.543807,116,1
6912.459215,116,1.1
6913.247734,116,1.2
6908.882175,116,1.3
6907.610272,116,1.4
6898.120846,116,1.5
6895.990937,116,1.6
6884.111782,116,1.7
6891.607251,116,1.8
6888.731118,116,1.9
6886.900302,116,2
6889.697885,116,2.1
6895.435045,116,2.2
6903.803625,116,2.3
6908.404834,116,2.4
6911.356495,116,2.5
6908.344411,116,2.6
6907.501511,116,2.7
6894.664653,116,2.8
6887.471299,116,2.9
6883.646526,116,3
6885.513595,116,3.1
6881.495468,116,3.2
6883.833837,116,3.3
6881.740181,116,3.4
6891.250755,116,3.5
6892.220544,116,3.6
6893.851964,116,3.7
6886.873112,116,3.8
6889.758308,116,3.9
6871.425982,116,4
6866.755287,116,4.1
6873.057402,116,4.2
6867.410876,116,4.3
6864.619335,116,4.4
6866.58006,116,4.5
6871.570997,116,4.6
6876.471299,116,4.7
6876.963746,116,4.8
6866.41994,116,4.9
6856.492447,116,5
6852.891239,116,5.1
6851.407855,116,5.2
6853.453172,116,5.3
6860.377644,116,5.4
6853.564955,116,5.5
6863.936556,116,5.6
6869.057402,116,5.7
6867.123867,116,5.8
6856.432024,116,5.9
6856,116,6
6915.628399,117,0
6907.120846,117,0.1
6902.861027,117,0.2
6906.34139,117,0.3
6909.728097,117,0.4
6907.413897,117,0.5
6905.586103,117,0.6
6904.208459,117,0.7
6909.619335,117,0.8
6911.012085,117,0.9
6908.522659,117,1
6907.942598,117,1.1
6902.800604,117,1.2
6904.371601,117,1.3
6893.425982,117,1.4
6889.725076,117,1.5
6881.108761,117,1.6
6889.761329,117,1.7
6903.444109,117,1.8
6900.858006,117,1.9
6903.655589,117,2
6906.259819,117,2.1
6901.685801,117,2.2
6902.422961,117,2.3
6907.392749,117,2.4
6900.616314,117,2.5
6901.232628,117,2.6
6891.169184,117,2.7
6885.045317,117,2.8
6878.561934,117,2.9
6880.429003,117,3
6879.867069,117,3.1
6883.858006,117,3.2
6876.422961,117,3.3
6890.595166,117,3.4
6895.138973,117,3.5
6892.930514,117,3.6
6893.41994,117,3.7
6884.58006,117,3.8
6870.093656,117,3.9
6866.752266,117,4
6870.060423,117,4.1
6868.108761,117,4.2
6866.23565,117,4.3
6869.036254,117,4.4
6874.791541,117,4.5
6874.293051,117,4.6
6867.882175,117,4.7
6864.196375,117,4.8
6857.34139,117,4.9
6853.740181,117,5
6851.335347,117,5.1
6862.042296,117,5.2
6867.283988,117,5.3
6862.504532,117,5.4
